,time,open,high,low,close,volume,spread,real_volume,SMA40,RMA2,RMA6,TSI,TSISignal,PSARUP,PSARDOWN,CORALUP,CORALDOWN,buy,buy_price,sell_price
139,2012-07-12,1.22422,1.22475,1.2167,1.21989,40276,0,0,1.2510455,1.223486866118428,1.2365866667460117,-27.0,-19.0,,1.26009307088317,,1.2420244161931722,0.0,1.26058,1.21988
140,2012-07-13,1.21988,1.22554,1.21622,1.22485,39576,0,0,1.2496494999999999,1.224168433059214,1.2346305556216766,-29.0,-20.0,,1.258574313402259,,1.2386462398553366,0.0,1.26058,1.22498
141,2012-07-16,1.22498,1.22889,1.21753,1.22695,35224,0,0,1.2486237500000001,1.225559216529607,1.2333504630180638,-31.0,-21.0,,1.2570919124331799,,1.235546045589425,0.0,1.26058,1.22693
142,2012-07-17,1.22693,1.23156,1.2189,1.22887,41704,0,0,1.24787975,1.2272146082648034,1.2326037191817198,-31.0,-22.0,,1.2556613954980185,,1.2328166916583516,0.0,1.26058,1.2288999999999999
143,2012-07-18,1.2288999999999999,1.23052,1.22166,1.22802,39791,0,0,1.2472402500000002,1.2276173041324017,1.2318397659847664,-31.0,-23.0,,1.2542809466555878,,1.2304852224509437,0.0,1.26058,1.22804
144,2012-07-19,1.22804,1.23214,1.2229,1.22742,43579,0,0,1.2466374999999998,1.227518652066201,1.2311031383206386,-24.0,-24.0,,1.252948813522642,,1.228304661827365,0.0,1.26058,1.22741
145,2012-07-20,1.22741,1.22823,1.2144,1.21551,40849,0,0,1.2456767499999999,1.2215143260331005,1.2285042819338656,-32.0,-24.0,,1.2516633050493495,,1.2261022771454533,0.0,1.26058,1.21217
146,2012-07-23,1.21217,1.21438,1.20669,1.21153,44881,0,0,1.2447489999999999,1.2165221630165504,1.2256752349448883,-34.0,-25.0,,1.2503590893726222,,1.2237330852743522,0.0,1.26058,1.21152
147,2012-07-24,1.21152,1.21368,1.20418,1.20602,45379,0,0,1.24398075,1.2112710815082752,1.2223993624540737,-36.0,-26.0,,1.2488306712445805,,1.2213842447355248,0.0,1.26058,1.20604
148,2012-07-25,1.20604,1.21681,1.20529,1.21479,47997,0,0,1.2434512500000001,1.2130305407541377,1.221131135378395,-37.0,-28.0,,1.24726789775102,,1.2194544737004795,0.0,1.26058,1.2147999999999999
149,2012-07-26,1.2147999999999999,1.23276,1.21172,1.22788,48968,0,0,1.243067,1.220455270377069,1.2222559461486624,-28.0,-28.0,,1.2457598213297343,,1.2181891481949476,0.0,1.26058,1.22787
150,2012-07-27,1.22787,1.23889,1.22417,1.23211,52362,0,0,1.242634,1.2262826351885345,1.2238982884572187,-28.0,-28.0,,1.2443045275831937,,1.2174924480008666,1.0,1.23211,1.2301199999999999
151,2012-07-30,1.2301199999999999,1.23099,1.22251,1.2254800000000001,38697,0,0,1.2421442500000002,1.2258813175942673,1.2241619070476824,-28.0,-28.0,,1.242900169117782,,1.217346998825307,1.0,1.2254800000000001,1.2254800000000001
152,2012-07-31,1.2254800000000001,1.23289,1.22487,1.22989,41818,0,0,1.241449,1.2278856587971336,1.225116589206402,-27.0,-27.0,,1.2415449631986595,1.2175271476729463,,1.0,1.22989,1.22989
153,2012-08-01,1.22989,1.23357,1.2217500000000001,1.22287,41280,0,0,1.240613,1.2253778293985667,1.2247421576720017,-27.0,-27.0,,1.2402371894867064,1.217789315622917,,1.0,1.22287,1.22286
154,2012-08-02,1.22286,1.24011,1.21337,1.21822,57648,0,0,1.2397785000000001,1.2217989146992834,1.2236551313933348,-18.0,-26.0,1.20418,,1.218430758131893,,0.0,1.22287,1.2182
155,2012-08-03,1.2182,1.23918,1.21662,1.23848,43770,0,0,1.23957725,1.2301394573496416,1.226125942827779,-16.0,-25.0,1.2063358,,1.2195503764448672,,1.0,1.23848,1.23945
156,2012-08-06,1.23945,1.2442199999999999,1.23413,1.2398,41986,0,0,1.239311,1.234969728674821,1.2284049523564828,-12.0,-23.0,1.208362252,,1.2211053019355802,,1.0,1.2398,1.23978
157,2012-08-07,1.23978,1.24414,1.23756,1.23972,38694,0,0,1.23888925,1.2373448643374103,1.2302907936304024,-8.0,-22.0,1.20961727318,,1.2229208498591753,,1.0,1.23972,1.23972
158,2012-08-08,1.23972,1.24016,1.23264,1.23645,36884,0,0,1.2382302500000002,1.2368974321687052,1.2313173280253353,-5.0,-20.0,1.2108283686186998,,1.22472515322392,,1.0,1.23645,1.2364600000000001
159,2012-08-09,1.2364600000000001,1.2386,1.22667,1.23037,38091,0,0,1.23739925,1.2336337160843525,1.2311594400211128,-5.0,-19.0,1.2119970757170453,,1.226335928888581,,1.0,1.23037,1.23037
160,2012-08-10,1.23037,1.23156,1.22409,1.22884,35258,0,0,1.2366785,1.2312368580421762,1.2307728666842606,-5.0,-17.0,1.2131248780669488,,1.227762929172588,,1.0,1.22884,1.22864
161,2012-08-13,1.22864,1.23729,1.22604,1.23322,34408,0,0,1.23578975,1.232228429021088,1.2311807222368838,-4.0,-16.0,1.2142132073346057,,1.2289844005589572,,1.0,1.23322,1.23321
162,2012-08-14,1.23321,1.23849,1.23166,1.23183,35675,0,0,1.234842,1.232029214510544,1.2312889351974032,-3.0,-15.0,1.2152634450778945,,1.2299328219961128,,1.0,1.23183,1.23184
163,2012-08-15,1.23184,1.23429,1.2263600000000001,1.22861,33114,0,0,1.23418875,1.230319607255272,1.230842445997836,-3.0,-14.0,1.216276924500168,,1.230745017347184,,0.0,1.23183,1.22861
164,2012-08-16,1.22861,1.23718,1.22561,1.2355800000000001,35873,0,0,1.233659,1.232949803627636,1.23163203833153,-3.0,-12.0,1.2172549321426622,,1.2314401252426572,,1.0,1.2355800000000001,1.2355800000000001
165,2012-08-17,1.2355800000000001,1.23814,1.22886,1.23327,34927,0,0,1.23323875,1.233109901813818,1.2319050319429419,-2.0,-11.0,1.218198709517669,,1.2320582957972022,,1.0,1.23327,1.2338
166,2012-08-20,1.2338,1.23683,1.22948,1.23459,34729,0,0,1.2328759999999999,1.233849950906909,1.2323525266191182,-2.0,-10.0,1.2191094546845505,,1.2328740035673675,,1.0,1.23459,1.23459
167,2012-08-21,1.23459,1.24868,1.23457,1.24701,35611,0,0,1.23287975,1.2404299754534545,1.2347954388492652,1.0,-9.0,1.219988323770591,,1.2340900584447763,,1.0,1.24701,1.24702
168,2012-08-22,1.24702,1.25367,1.2431,1.25297,39790,0,0,1.2331032499999999,1.246699987726727,1.2378245323743877,5.0,-8.0,1.2209925324386204,,1.2357877999163032,,1.0,1.25297,1.25298
169,2012-08-23,1.25298,1.25885,1.25232,1.2564,39710,0,0,1.2328495,1.2515499938633634,1.2409204436453232,10.0,-6.0,1.2221362438032686,,1.2377925193375257,,1.0,1.2564,1.2563900000000001
170,2012-08-24,1.2563900000000001,1.25675,1.2482199999999999,1.25109,36792,0,0,1.2324652500000002,1.2513199969316817,1.242615369704436,13.0,-4.0,1.2234212252701542,,1.2399152207670427,,1.0,1.25109,1.25118
171,2012-08-27,1.25118,1.25349,1.24894,1.2497099999999999,30231,0,0,1.2322465,1.2505149984658408,1.24379780808703,15.0,-2.0,1.2246612323856987,,1.2421515628717072,,1.0,1.2497099999999999,1.2497
172,2012-08-28,1.2497,1.25753,1.24647,1.25635,35127,0,0,1.23214075,1.2534324992329204,1.2458898400725251,17.0,-0.0,1.2258578392521993,,1.244373192690083,,1.0,1.25635,1.25633
173,2012-08-29,1.25633,1.25723,1.25184,1.25305,32742,0,0,1.23215175,1.2532412496164602,1.2470832000604375,19.0,2.0,1.2270125648783723,,1.2464312247871137,,1.0,1.25305,1.25305
174,2012-08-30,1.25305,1.25632,1.24875,1.2505600000000001,33367,0,0,1.2324405,1.25190062480823,1.2476626667170314,20.0,3.0,1.2281268751076293,,1.2483936273931615,,1.0,1.2505600000000001,1.25057
175,2012-08-31,1.25057,1.2636,1.24929,1.25783,42734,0,0,1.2331675,1.2548653124041151,1.2493572222641929,21.0,5.0,1.2292021844788623,,1.2502852254423837,,1.0,1.25783,1.25803
176,2012-09-03,1.25803,1.26098,1.25598,1.2587,27809,0,0,1.23385125,1.2567826562020574,1.2509143518868275,23.0,7.0,1.230406108022102,,1.252048955352989,,1.0,1.2587,1.25872
177,2012-09-04,1.25872,1.26267,1.2555,1.25668,34833,0,0,1.23464075,1.2567313281010288,1.251875293239023,25.0,9.0,1.2315678942413284,,1.2537159618313627,,1.0,1.25668,1.25667
178,2012-09-05,1.25667,1.26234,1.25012,1.26021,40197,0,0,1.2355405000000002,1.2584706640505146,1.253264411032519,25.0,10.0,1.232689017942882,,1.2553429690532347,,1.0,1.26021,1.2602
179,2012-09-06,1.2602,1.26501,1.25619,1.2631999999999999,42345,0,0,1.2366232499999998,1.2608353320252572,1.2549203425270992,26.0,12.0,1.233770902314881,,1.2573079293253722,,1.0,1.2631999999999999,1.26321
180,2012-09-07,1.26321,1.28165,1.26262,1.2815400000000001,38200,0,0,1.2380404999999999,1.2711876660126287,1.259356952105916,30.0,14.0,1.2348642707338602,,1.2595741634005027,,1.0,1.2815400000000001,1.28064
181,2012-09-10,1.28064,1.2808,1.27543,1.27579,32217,0,0,1.2392615,1.2734888330063143,1.2620957934215968,34.0,16.0,1.2365017712581752,,1.2622287536742132,,1.0,1.27579,1.2757800000000001
182,2012-09-11,1.2757800000000001,1.28705,1.27565,1.28507,38011,0,0,1.2406665000000001,1.2792794165031571,1.2659248278513309,37.0,18.0,1.238081959264139,,1.2653016046284806,,1.0,1.28507,1.28506
183,2012-09-12,1.28506,1.29358,1.28148,1.2898399999999999,43565,0,0,1.2422119999999999,1.2845597082515785,1.269910689876109,41.0,20.0,1.2397958406898941,,1.2688677859960338,,1.0,1.2898399999999999,1.28982
184,2012-09-13,1.28982,1.30008,1.28564,1.29862,45830,0,0,1.243992,1.2915898541257893,1.2746955748967574,45.0,23.0,1.2416782862657478,,1.273115665957425,,1.0,1.29862,1.29862
185,2012-09-14,1.29862,1.31676,1.29795,1.3128600000000001,43480,0,0,1.24642575,1.3022249270628947,1.2810563124139644,50.0,25.0,1.2437223462464466,,1.2779188468976592,,1.0,1.3128600000000001,1.31239
186,2012-09-17,1.31239,1.3170600000000001,1.30831,1.31134,39281,0,0,1.2489210000000002,1.3067824635314473,1.2861035936783038,55.0,28.0,1.246278664127821,,1.2829038562082422,,1.0,1.31134,1.3113299999999999
187,2012-09-18,1.3113299999999999,1.31182,1.30288,1.30434,40946,0,0,1.251379,1.3055612317657237,1.28914299473192,56.0,31.0,1.2487560108833473,,1.287785701161578,,1.0,1.30434,1.30433
188,2012-09-19,1.30433,1.30844,1.29929,1.3045499999999999,40188,0,0,1.253623,1.305055615882862,1.2917108289432666,55.0,34.0,1.2511466505024302,,1.2921910885589556,,1.0,1.3045499999999999,1.30453
189,2012-09-20,1.30453,1.30584,1.2920099999999999,1.29649,45571,0,0,1.2553382499999999,1.300772807941431,1.2925073574527224,53.0,35.0,1.2534536177348452,,1.2959646241096427,,1.0,1.29649,1.2965
190,2012-09-21,1.2965,1.30471,1.29553,1.29788,45464,0,0,1.2569825000000001,1.2993264039707153,1.2934027978772686,51.0,37.0,1.2556798411141257,,1.298953612091486,,1.0,1.29788,1.29789
191,2012-09-24,1.29789,1.29798,1.28905,1.29304,40684,0,0,1.2586715,1.2961832019853576,1.2933423315643906,47.0,38.0,1.2578281466751313,,1.3010869528493494,,1.0,1.29304,1.29304
192,2012-09-25,1.29304,1.297,1.28863,1.29036,42435,0,0,1.26018325,1.2932716009926788,1.2928452763036589,39.0,39.0,1.2599012615415017,,1.302348550441362,,1.0,1.29036,1.29034
193,2012-09-26,1.29034,1.29122,1.28349,1.28734,39789,0,0,1.261795,1.2903058004963395,1.2919277302530492,39.0,39.0,1.2619018173875491,,1.3029110136892577,,1.0,1.28734,1.28735
194,2012-09-27,1.28735,1.29272,1.28293,1.29139,44078,0,0,1.26362425,1.2908479002481696,1.2918381085442077,38.0,38.0,1.2638323537789848,,,1.3028230907018692,1.0,1.29139,1.29139
195,2012-09-28,1.29139,1.2959100000000001,1.28382,1.28595,43653,0,0,1.2648110000000001,1.2883989501240847,1.290856757120173,38.0,38.0,1.2656953213967204,,,1.3022497046137573,1.0,1.28595,1.28488
196,2012-10-01,1.28488,1.29382,1.28031,1.2886,45370,0,0,1.266031,1.2884994750620424,1.2904806309334775,37.0,37.0,1.2674930851478352,,,1.301401038397608,1.0,1.2886,1.2885900000000001
197,2012-10-02,1.2885900000000001,1.29669,1.28797,1.29163,39736,0,0,1.2673287500000001,1.2900647375310212,1.2906721924445648,36.0,36.0,1.269227927167661,,,1.3004037014128134,1.0,1.29163,1.2916
198,2012-10-03,1.2916,1.29362,1.28769,1.29085,39171,0,0,1.26868875,1.2904573687655105,1.2907018270371373,28.0,36.0,1.2709020497167929,,,1.2995707364945117,0.0,1.29163,1.29084
199,2012-10-04,1.29084,1.3031,1.29075,1.30164,44785,0,0,1.2704705,1.2960486843827552,1.292524855864281,35.0,35.0,1.272517577976705,,,1.299075179945917,1.0,1.30164,1.30163
200,2012-10-05,1.30163,1.30708,1.29934,1.3039100000000001,37740,0,0,1.27234725,1.2999793421913777,1.2944223798869008,34.0,34.0,1.2740765627475203,,,1.298918456653662,1.0,1.3039100000000001,1.30251
201,2012-10-07,1.30251,1.30261,1.30224,1.30241,109,0,0,1.2740770000000001,1.301194671095689,1.2957536499057507,34.0,34.0,1.2755809830513571,,1.2989309787820496,,1.0,1.30241,1.30231
202,2012-10-08,1.30231,1.30246,1.29373,1.29665,35972,0,0,1.2756975000000002,1.2989223355478445,1.2959030415881256,33.0,33.0,1.2770327486445596,,,1.29883626961713,1.0,1.29665,1.29675
203,2012-10-09,1.29675,1.29902,1.28585,1.28837,40299,0,0,1.2771915,1.2936461677739222,1.2946475346567714,32.0,32.0,1.278433702442,,,1.2984559806656115,1.0,1.28837,1.2883499999999999
204,2012-10-10,1.2883499999999999,1.29124,1.28352,1.2851,40823,0,0,1.2784295,1.289373083886961,1.293056278880643,21.0,31.0,1.27978562285653,,,1.2979180372849033,0.0,1.28837,1.28511
205,2012-10-11,1.28511,1.29504,1.28253,1.29298,40643,0,0,1.27992225,1.2911765419434804,1.2930435657338692,19.0,30.0,1.2810902260565515,,,1.2973523135359804,0.0,1.28837,1.29297
206,2012-10-12,1.29297,1.2991,1.29219,1.2950300000000001,36875,0,0,1.2814332499999999,1.2931032709717403,1.2933746381115578,18.0,29.0,1.2823491681445722,,,1.2968345834741202,0.0,1.28837,1.29454
207,2012-10-14,1.29454,1.29531,1.29451,1.2953000000000001,57,0,0,1.2826404999999999,1.2942016354858703,1.2936955317596317,17.0,28.0,1.28253,,,1.2963837593268668,0.0,1.28837,1.29545
208,2012-10-15,1.29545,1.2978399999999999,1.28908,1.29456,37474,0,0,1.2836802500000002,1.294380817742935,1.2938396097996931,16.0,26.0,1.28373855,,,1.2963193314040957,0.0,1.28837,1.29459
209,2012-10-16,1.29459,1.30983,1.29424,1.3097699999999999,37922,0,0,1.2850145000000002,1.3020754088714674,1.2964946748330777,17.0,26.0,1.2849048007500001,,1.2967641441600986,,0.0,1.28837,1.30975
210,2012-10-17,1.30975,1.31384,1.3082799999999999,1.31149,37852,0,0,1.2865245,1.3067827044357339,1.2989938956942315,25.0,25.0,1.28603023272375,,1.2975935061571402,,1.0,1.31149,1.31149
211,2012-10-18,1.31149,1.3128,1.30553,1.30682,38669,0,0,1.28795225,1.306801352217867,1.3002982464118598,25.0,25.0,1.2871162745784188,,1.2985857814463104,,1.0,1.30682,1.30679
212,2012-10-19,1.30679,1.3076400000000001,1.30128,1.3023,36323,0,0,1.289101,1.3045506761089336,1.300631872009883,24.0,24.0,1.2881643049681741,,1.299592427596508,,1.0,1.3023,1.30198
213,2012-10-21,1.30198,1.30259,1.30176,1.302,48,0,0,1.29032475,1.3032753380544668,1.3008598933415694,24.0,24.0,1.289175654294288,,1.3006182959462622,,1.0,1.302,1.30231
214,2012-10-22,1.30231,1.30824,1.30154,1.30649,35950,0,0,1.291723,1.3048826690272333,1.3017982444513079,24.0,24.0,1.290151606393988,,1.3014756678192798,,1.0,1.30649,1.30649
215,2012-10-23,1.30649,1.30748,1.29515,1.2983799999999999,36115,0,0,1.29273675,1.3016313345136166,1.3012285370427565,23.0,23.0,1.2910934001701984,,1.302059010625519,,1.0,1.2983799999999999,1.2984
216,2012-10-24,1.2984,1.29962,1.2920099999999999,1.29698,39976,0,0,1.29369375,1.2993056672568084,1.3005204475356305,22.0,22.0,1.2920022311642414,,1.3022906291023908,,1.0,1.29698,1.297
217,2012-10-25,1.297,1.30224,1.29265,1.29416,40277,0,0,1.29463075,1.296732833628404,1.2994603729463587,14.0,22.0,,1.3170600000000001,,1.302174766961608,0.0,1.29698,1.2941500000000001
218,2012-10-26,1.2941500000000001,1.29556,1.28819,1.29385,41254,0,0,1.29547175,1.295291416814202,1.2985253107886323,11.0,21.0,,1.3155954,,1.3017701116298648,0.0,1.29698,1.29404
219,2012-10-28,1.29404,1.29449,1.29399,1.29412,386,0,0,1.29624475,1.294705708407101,1.2977910923238603,9.0,19.0,,1.314636211,,1.301072325310285,0.0,1.29698,1.29244
220,2012-10-29,1.29244,1.29356,1.28846,1.29032,29734,0,0,1.29646425,1.2925128542035504,1.2965459102698835,7.0,18.0,,1.313710593615,,1.3002634682413063,0.0,1.29698,1.29031
221,2012-10-30,1.29031,1.29828,1.28853,1.2966199999999999,30222,0,0,1.296985,1.2945664271017752,1.2965582585582363,5.0,17.0,,1.3128173728384749,,1.2994384016684704,0.0,1.29698,1.2966
222,2012-10-31,1.2966,1.30199,1.29458,1.29582,34637,0,0,1.2972537499999999,1.2951932135508875,1.296435215465197,5.0,16.0,,1.3119554147891284,,1.2986321095447977,0.0,1.29698,1.29581
223,2012-11-01,1.29581,1.2982,1.29243,1.29467,33999,0,0,1.2973744999999999,1.2949316067754437,1.2961410128876643,5.0,15.0,,1.3111236252715088,,1.2976366951819118,0.0,1.29698,1.29466
224,2012-11-02,1.29466,1.2947600000000001,1.28207,1.28333,37510,0,0,1.29699225,1.2891308033877218,1.2940058440730535,2.0,13.0,,1.310320948387006,,1.2963275599006057,0.0,1.29698,1.28198
225,2012-11-05,1.28198,1.28418,1.2766899999999999,1.2796699999999999,34756,0,0,1.2961624999999999,1.2844004016938608,1.2916165367275445,-2.0,12.0,,1.3093321651934609,,1.2947428139466046,0.0,1.29698,1.27965
226,2012-11-06,1.27965,1.2826,1.2763200000000001,1.2809,36006,0,0,1.2954014999999999,1.2826502008469305,1.2898304472729538,-6.0,10.0,,1.3081896894116898,,1.2928884656183515,0.0,1.29698,1.28091
227,2012-11-07,1.28091,1.28757,1.27358,1.27705,48570,0,0,1.29471925,1.2798501004234653,1.2877003727274614,-9.0,8.0,,1.3070742502822807,,1.2907840288451444,0.0,1.29698,1.27705
228,2012-11-08,1.27705,1.2775400000000001,1.2717100000000001,1.27435,43473,0,0,1.29396425,1.2771000502117327,1.285475310606218,-12.0,6.0,,1.3059019515224009,,1.2884448392454155,0.0,1.29698,1.27438
229,2012-11-09,1.27438,1.27895,1.26895,1.27106,42060,0,0,1.2933285,1.2740800251058664,1.2830727588385151,-15.0,4.0,,1.304705233219117,,1.2859470422736692,0.0,1.29698,1.27154
230,2012-11-12,1.27154,1.27385,1.2697,1.27069,31014,0,0,1.29264875,1.2723850125529332,1.2810089656987627,-18.0,2.0,,1.3034538000564477,,1.2833832125885705,0.0,1.29698,1.27069
231,2012-11-13,1.27069,1.27261,1.26612,1.27017,38903,0,0,1.292077,1.2712775062764665,1.2792024714156356,-21.0,-0.0,,1.302246167054472,,1.280915664210493,0.0,1.29698,1.2701799999999999
232,2012-11-14,1.2701799999999999,1.27758,1.2701500000000001,1.27324,38577,0,0,1.291649,1.2722587531382332,1.2782087261796964,-22.0,-3.0,,1.3009817512075654,,1.2787483504542436,0.0,1.29698,1.27326
233,2012-11-15,1.27326,1.2801,1.27169,1.27801,36487,0,0,1.29141575,1.2751343765691168,1.278175605149747,-21.0,-4.0,,1.2997615899153006,,1.2768914844055548,0.0,1.29698,1.27801
234,2012-11-16,1.27801,1.27837,1.26905,1.2741799999999999,35519,0,0,1.2909855000000001,1.2746571882845583,1.2775096709581224,-22.0,-6.0,,1.2985841342682651,,1.27542116901951,0.0,1.29698,1.27411
235,2012-11-19,1.27411,1.2818800000000001,1.27396,1.27808,34671,0,0,1.29078875,1.276368594142279,1.2776047257984353,-21.0,-8.0,,1.297447889568876,,1.274412329595247,0.0,1.29698,1.27806
236,2012-11-20,1.27806,1.2827600000000001,1.27646,1.28134,39061,0,0,1.29060725,1.2788542970711396,1.2782272714986962,-19.0,-9.0,,1.2963514134339653,,1.2738807363782954,0.0,1.29698,1.28134
237,2012-11-21,1.28134,1.28324,1.27359,1.28268,38151,0,0,1.2903835,1.2807671485355698,1.2789693929155803,-18.0,-10.0,,1.2952933139637766,1.2738871212615033,,0.0,1.29698,1.28269
238,2012-11-22,1.28269,1.28983,1.28269,1.288,34615,0,0,1.29031225,1.284383574267785,1.280474494096317,-10.0,-10.0,,1.2942722479750444,1.2745761566554208,,1.0,1.288,1.28799
239,2012-11-23,1.28799,1.2989600000000001,1.28677,1.29729,33856,0,0,1.2902035,1.2908367871338924,1.2832770784135976,-10.0,-10.0,1.26612,,1.2759472678870818,,1.0,1.29729,1.29731
240,2012-11-26,1.29731,1.30053,1.2943500000000001,1.29934,34847,0,0,1.2900892499999999,1.2950883935669462,1.2859542320113315,-9.0,-9.0,1.2680904,,1.2777628806959855,,1.0,1.29934,1.29931
241,2012-11-27,1.29931,1.30077,1.2915,1.29369,38659,0,0,1.2898712499999998,1.294389196783473,1.2872435266761095,1.0,-8.0,1.269225786,,1.279848081091675,,1.0,1.29369,1.29369
242,2012-11-28,1.29369,1.29606,1.28796,1.29496,36845,0,0,1.289829,1.2946745983917367,1.2885296055634246,3.0,-7.0,1.27032983349,,1.2821058157859495,,1.0,1.29496,1.2949899999999999
243,2012-11-29,1.2949899999999999,1.30125,1.29385,1.29765,34459,0,0,1.290061,1.2961622991958683,1.2900496713028538,6.0,-6.0,1.27139523931785,,1.2844461636029614,,1.0,1.29765,1.29763
244,2012-11-30,1.29763,1.30267,1.29679,1.29848,37683,0,0,1.2903955,1.2973211495979342,1.2914547260857114,9.0,-4.0,1.2724401559417253,,1.2869290731238845,,1.0,1.29848,1.29934
245,2012-12-03,1.29934,1.30751,1.29882,1.30587,35769,0,0,1.29071775,1.3015955747989671,1.293857271738093,12.0,-3.0,1.273498200483765,,1.289589258434476,,1.0,1.30587,1.30584
246,2012-12-04,1.30584,1.31073,1.30453,1.30935,35235,0,0,1.29107575,1.3054727873994836,1.2964393931150777,16.0,-1.0,1.2746886134668332,,1.2923208341700088,,1.0,1.30935,1.30934
247,2012-12-05,1.30934,1.31253,1.30596,1.30701,35371,0,0,1.2913685000000001,1.3062413936997417,1.2982011609292314,20.0,1.0,1.275950061995494,,1.2947828072406065,,1.0,1.30701,1.30702
248,2012-12-06,1.30702,1.30857,1.295,1.29571,36968,0,0,1.29139725,1.300975696849871,1.2977859674410261,19.0,3.0,1.2772303598256518,,1.29675172575471,,1.0,1.29571,1.29573
249,2012-12-07,1.29573,1.29718,1.28769,1.29261,36960,0,0,1.29096825,1.2967928484249356,1.2969233062008552,16.0,4.0,1.278465847231754,,1.2981907966689228,,1.0,1.29261,1.28992
250,2012-12-10,1.28992,1.29458,1.2885499999999999,1.294,31536,0,0,1.290531,1.2953964242124678,1.2964360885007127,13.0,5.0,1.2796580925786427,,1.2992731212596018,,1.0,1.294,1.294
251,2012-12-11,1.294,1.3014000000000001,1.29283,1.30078,32748,0,0,1.2903799999999999,1.2980882121062338,1.297160073750594,6.0,6.0,1.2808086093383901,,1.300235122644434,,1.0,1.30078,1.3008
252,2012-12-12,1.3008,1.3096,1.29951,1.30698,33007,0,0,1.290497,1.302534106053117,1.298796728125495,7.0,7.0,1.2819188580115464,,1.3011906698128888,,1.0,1.30698,1.307
253,2012-12-13,1.307,1.30998,1.30405,1.30745,34408,0,0,1.2906332500000002,1.3049920530265586,1.3002389401045793,15.0,7.0,1.2829902479811421,,1.302353405488402,,1.0,1.30745,1.30748
254,2012-12-14,1.30748,1.31727,1.30657,1.31622,35566,0,0,1.2908765,1.3106060265132793,1.3029024500871496,18.0,9.0,1.2840241393018021,,1.303759716472661,,1.0,1.31622,1.31821
