"","date","username","tweet","hashtags","link"
"2782","3/25/2022","lem2373"," or battle for money<U+0001F92D>  those political parties are nothing without the support of the people  <U+0001F499><U+261D><U+0001F3FD>","['switchtoisko']","https://twitter.com/lem2373/status/1507045516814733316"
"2783","3/25/2022","lem2373"," boom yan na coming from jullie daza sulong laban wag uurong ","['switchtoisko']","https://twitter.com/lem2373/status/1507045047673438210"
"2784","3/25/2022","lem2373"," kita mo naman mga mandarambong nakapaligid hahaha ","['switchtoisko']","https://twitter.com/lem2373/status/1507041222212337669"
"2785","3/25/2022","lem2373","  good decision i know vp leni is a good person and a good leader but being the next president with the economy and the current situation of majority population i think isko us the best fit <U+261D><U+0001F3FD><U+0001F499>","['switchtoisko']","https://twitter.com/lem2373/status/1507039978773172224"
"2786","3/25/2022","g123y","    true kay sir ernest may chance pa manalo si bbm kaysa kay leni ahaha kawawa n tayo ","['switchtoisko']","https://twitter.com/g123y/status/1507037380624072707"
"2787","3/25/2022","switchtoisko_3","left leader na disente kuno  vs  right leader na laking squatter    ","['kayiskoposible', 'switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507033205106679808"
"2788","3/25/2022","vikz2010","    that is your only perception we know our candidate better than you do","['switchtoisko']","https://twitter.com/Vikz2010/status/1507026836882030594"
"2789","3/25/2022","renantearogador","in the absence of anything what do you expect   ","['switchtoisko']","https://twitter.com/RenanteARogador/status/1507025641526337537"
"2790","3/24/2022","softy__sofia"," the man for the job <U+0001F499>  getting hired isnt always about famous family name richy rich backer amp endorsements from stupid powerful its about showing up being brave to stand up for what is right even if youre standing alone  ","['switchtoisko']","https://twitter.com/Softy__Sofia/status/1507021016727359501"
"2791","3/24/2022","vikz2010","    re isko moreno that is your own judgment am just stating the fact that robredo is the basic trapo  yellow turned pink getting alvarez to boost her candidacy in mindanao just proved it ","['switchtoisko']","https://twitter.com/Vikz2010/status/1507017387283202049"
"2792","3/24/2022","vandolphdu"," laban lang yorme they are already counting you out which is good  ","['switchtoisko', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1507016758577676298"
"2793","3/24/2022","switchtoisko_3","kamaganak ni vp leni nag  na <U+0001F602> ","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507015881091878915"
"2794","3/24/2022","elaykho"," ","['switchtoisko']","https://twitter.com/elaykho/status/1507015304932577297"
"2795","3/24/2022","vikz2010","    robredo is the basic example of what a trapo is  dropping yellow to pink and now welcoming alvarez  magkasama na 3 trapos  ","['switchtoisko']","https://twitter.com/Vikz2010/status/1507014383997964293"
"2796","3/24/2022","riopenaa","maraming salamat malolos bulacan    wala mang engrandeng konsyerto importante na mapagusapan  natin ang mga konkretong plano ni isko para sa bansa ito ang reyalidad gising pilipinas     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/RioPenaA/status/1507004141234655240"
"2797","3/24/2022","carlgo01","sulong laban wag uurong      hinding hindi nakakahinayang ikampanya si yorme hanggang matapos etong eleksyon may paninindigan tayo at may isang salita    laban lang sanay tayong laging wala pero tuloy na lumalaban","['switchtoisko']","https://twitter.com/carlgo01/status/1507003098145132545"
"2798","3/24/2022","castro_sg","    ","['switchtoisko', 'standwithisko', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1507002886340820995"
"2799","3/24/2022","riopenaa","  siya si rovie ann viray isang kidney transplant survivor   isa si rovie sa patunay na mabuti ang kalooban ni isko moreno domagoso mula noon nasa bokabularyo na ni isko ang pagtulong sa kapwa      ","['kwentongisko', 'kayiskoposible', 'switchtoisko']","https://twitter.com/RioPenaA/status/1507002036826517507"
"2800","3/24/2022","castro_sg","     ","['switchtoisko', 'standwithisko', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1507001862444122114"
"2801","3/24/2022","ivanathome","kawawang     <U+0001F499><U+0001F499><U+0001F499>  ","['tanso', 'justtansothings', 'switchtoisko']","https://twitter.com/IvanAtHome/status/1507001531820036101"
"2802","3/24/2022","carlgo01","antok na antok ako kanina sa work bored mag isa lang kasi nagulat ako narinig ko jingle ni yorme na posible malayo palang nabuhayan ako hahaha shocks nag iikot palang yan nawindang na ko pano pag dumaan si isko di ko kaya shet baka maiyak pa ko haha    ","['switchtoisko']","https://twitter.com/carlgo01/status/1506997314371866631"
"2803","3/24/2022","ssggde"," maski magpakita po si leni sa laguna olats po tlga wag n lng po <U+261D><U+FE0F><U+0001F1F5><U+0001F1ED><U+0001F499>  ","['switchtoisko']","https://twitter.com/SsggDe/status/1506996218186321928"
"2804","3/24/2022","garedjudge","malinaw p s sikat ng araw as former sc associate antonio carpio described it bayad buwis muna bbm<U+261D><U+FE0F>     ","['godfirst', 'kayiskoposible', 'changeiskoming', 'switchtoisko']","https://twitter.com/garedjudge/status/1506995425127301127"
"2805","3/24/2022","ivanathome","the governor of pangasinan ladies and gentlemen <U+0001F602>  hes playing all the sides    <U+0001F499> ","['switchtoisko', 'kayiskoposible']","https://twitter.com/IvanAtHome/status/1506994646014394368"
"2806","3/24/2022","ssggde"," trapo po tlga mga kakampinks artista lng po pla pinupuntahan hindi c leni pag walang artista lalangawin c leni <U+261D><U+FE0F><U+0001F1F5><U+0001F1ED><U+0001F499>  ","['switchtoisko']","https://twitter.com/SsggDe/status/1506992941805764613"
"2807","3/24/2022","garedjudge"," madami to hahahalipa batangas  na din<U+261D><U+FE0F>","['switchtoisko']","https://twitter.com/garedjudge/status/1506992516360708103"
"2808","3/24/2022","lem2373","political party is nothing without the support of the people  <U+261D><U+0001F3FD><U+0001F499>","['switchtoisko']","https://twitter.com/lem2373/status/1506991320216350720"
"2809","3/24/2022","baby0811","lets go yorme isko<U+261D><U+FE0F> ","['switchtoisko']","https://twitter.com/baby0811/status/1506990646992592910"
"2810","3/24/2022","teh_ssssss","pero napicturan ko naman sya  hehe   <U+2764><U+2764><U+2764><U+2764> ","['switchtoisko']","https://twitter.com/teh_ssssss/status/1506988652723073024"
"2811","3/24/2022","carlgo01","ang kandidato na may kakayahang iaangat at paginhawain ang buhay ng bawat isa  ","['switchtoisko']","https://twitter.com/carlgo01/status/1506987360843550724"
"2812","3/24/2022","vikz2010","  what values robredo has anyway dropping lp to become independent candidate from yellow to pink sorry but millions spent already and still a poor second ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506986735808364545"
"2813","3/24/2022","riopenaa","filipinos will only have 2 choices in this election bring back abuse of power or choose a fresh young blood with proven track record amp no traces of political dynasty marcos or isko destroy or love your country  ","['switchtoisko']","https://twitter.com/RioPenaA/status/1506983672800448513"
"2814","3/24/2022","switchtoisko_3","bukas sa ayala highyway lipa city batangas      ","['bagonglipa', 'switchtoisko', 'kayiskoposible', 'biliskilos']","https://twitter.com/SwitchToIsko_3/status/1506982765585403909"
"2815","3/24/2022","ivanathome","why is my sleep paralysis demon offering me precolonial gold      <U+0001F499> ","['mandarambongbong', 'tanso', 'justtansothings', 'switchtoisko']","https://twitter.com/IvanAtHome/status/1506981888359297026"
"2816","3/24/2022","ramielbolt","  ang natatanging kandidato na totoong maglilingkod sa tao may awa ang diyos  god first  ","['switchtoisko']","https://twitter.com/RamielBolt/status/1506976699472220165"
"2817","3/24/2022","politician_2022","yung nakaka sad na karamihan ng pinoy ngayon living for scrap mediocre lazy easy way out gullible etc  nawala ang prinsipyo sa halagang 500 to 1k   iskos projects in manila gives back the dignity and self worth   ","['switchtoisko', 'halalan2022']","https://twitter.com/Politician_2022/status/1506973979730673668"
"2818","3/24/2022","baby0811","yes mataas ang lipad thats y yorme isko  domagoso brought back the grandeur of manila in just 2 12 yrs as chief executive hes second to nonehis achievements amp accomplishments can attest to thatnagawa sa manila gagawin sa buong bansa<U+261D><U+FE0F>  resibo<U+0001F447> ","['switchtoisko']","https://twitter.com/baby0811/status/1506972332224516096"
"2819","3/24/2022","ivanathome","a stance mrs robredo ended up agreeing with isko was the one who dug up marcos estate tax and put it in the spotlight isko promised justice for martial law victims isko wants to put imelda in jail  vote for the real antimarcos  <U+0001F499>  ","['switchtoisko']","https://twitter.com/IvanAtHome/status/1506970203334524929"
"2820","3/24/2022","itlog714","partidong nabuo laban sa diktadurya ang kumampi sa anak ni fem  nasa likod ng pagtatangka na patalsikin si vp inendorso ang taong patatalsikin nila noon  asan ang prinsipyo  oh well     god first","['istandwithisko', 'switchtoisko', 'kayiskodocwillieposible']","https://twitter.com/itlog714/status/1506967498474004483"
"2821","3/24/2022","vandolphdu"," youre going to be in for a big surprise on election day its going to be a threecornered fight between blue red and pinkyellow <U+0001F499><U+261D><U+FE0F>   ","['switchtoisko', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1506967010923610114"
"2822","3/24/2022","darnieman","ang plagiarism ay pagnanakaw     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506965961928495108"
"2823","3/24/2022","darnieman","fake       ","['notofakenews', 'beinformed', 'switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506965313598164994"
"2824","3/24/2022","darnieman","fake       ","['notofakenews', 'beinformed', 'switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506965042352496649"
"2825","3/24/2022","jamhenzc","take time magsiyasat  ","['switchtoisko', 'kayiskoposible']","https://twitter.com/Jamhenzc/status/1506964954741547008"
"2826","3/24/2022","darnieman","fake       ","['notofakenews', 'beinformed', 'switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506964783547154435"
"2827","3/24/2022","vandolphdu","   lets see  basurero councilor vice mayor mayor and presidentiable 23 years in politics mataas ang lipad  housewife lawyer congresswoman vp to presidentiable 8 years in politics hindi mataas ang lipad","['switchtoisko', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1506964783228022789"
"2828","3/24/2022","darnieman","fake      ","['notofakenews', 'beinformed', 'switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506964549173657605"
"2829","3/24/2022","darnieman","kita kits po bukas sa lipa     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506963571229728769"
"2830","3/24/2022","darnieman","it ang naisko     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1506961885291515905"
"2831","3/24/2022","clauricejean","i can see how he did well with the manila and i know he can do it to the whole country  <U+0001F499>","['switchtoisko']","https://twitter.com/clauricejean/status/1506961710674231305"
"2832","3/24/2022","bradben2020","after spreading a lot of hate to some candidates supporters of another candidate are talking about withdrawing to support their candidate is it 2016 again the bbm presidency is getting real   is the best candidate among all presidentiables so  ","['switchtoisko']","https://twitter.com/BradBen2020/status/1506961579706781699"
"2833","3/24/2022","vandolphdu","   yup isko moreno really took up a course in harvard no lies     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/VandolphDu/status/1506961526921445376"
"2834","3/24/2022","baby0811","yorme isko moreno domagoso arrives grand rally malolos bulacan<U+261D><U+FE0F>  ","['switchtoisko']","https://twitter.com/baby0811/status/1506959288111362049"
"2835","3/24/2022","linglingabe","kahit pagandahin mo pa ang pananalita mo di mo pwedemg ikubli na may 203billion estate tax unpaid si marcos junior supreme court ruling with finality no ifs and no buts just pay tax  ","['standwithisko', 'switchtoisko']","https://twitter.com/LinglingAbe/status/1506957645294440448"
"2836","3/24/2022","vikz2010"," only the blind cannot see the things that isko moreno planted in manila ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506955279040380930"
"2837","3/24/2022","linglingabe","so it means lenikomunista good luck philippines another basahan ","['switchtoisko']","https://twitter.com/LinglingAbe/status/1506954862608584707"
"2838","3/24/2022","hanjeu101","this ","['switchtoisko']","https://twitter.com/Hanjeu101/status/1506953953010876416"
"2839","3/24/2022","ethan10240804","both of these families had their chance to make a better life for us maaring may maganda silang ginawa but we cant deny that theyve both messed up kaya sobrang polarized at nandito tayo sa endless loop nato paalala di lang po sila ang parties na tumatakbo  ","['switchtoisko']","https://twitter.com/Ethan10240804/status/1506950044284776448"
"2840","3/24/2022","eyeballit39","because of perception set by media people thought it will be marcos vs leni in the finals but there is always an option a better choice hope there is still time to switch to isko 1 month more to go    ","['switchtoisko', 'halalan2022']","https://twitter.com/eyeballit39/status/1506949235446476806"
"2841","3/24/2022","ivanathome","theres gonna be a bunch of really angry lacson voters out there looking for someone to blame for this shit their anger will only be directed at leni  idiots thought stabbing lacson in the front will get more voters for leni wtf   <U+0001F499><U+0001F499><U+0001F499>  ","['switchtoisko']","https://twitter.com/IvanAtHome/status/1506948583127646210"
"2842","3/24/2022","vikz2010"," who says so the surveys whoa wait available po si isko moreno the next president of the philippines  ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506945572728901637"
"2843","3/24/2022","devermr","hindi porke ayaw nyo kay bbm mag leni kayo or vice versa andito po si yormeang tunay na maglilingkod sa bayan   ","['switchtoisko', 'ibanaman']","https://twitter.com/devermr/status/1506943295309893633"
"2844","3/24/2022","lextervs"," kapag napatunayan ni kathy kieth jugarap na totoo yan mag  ako","['switchtoisko']","https://twitter.com/lextervs/status/1506941926456836097"
"2845","3/24/2022","renantearogador","saan aabot ang p203b mo  lahat ng nagawa ni isko sa maynila ay pwede gawing sa buong bansa <U+261D><U+0001F3FB><U+0001F499>    ","['kayiskodocwillieposible', 'switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/RenanteARogador/status/1506938900358475778"
"2846","3/24/2022","hanjeu101","lider na may takot sa diyos at hindi sumusuko yan si isko   ","['switchtoisko']","https://twitter.com/Hanjeu101/status/1506938863654105091"
"2847","3/24/2022","a08732549aquino","dyan lng ako nagagree sayo lols ","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506938661467787265"
"2848","3/24/2022","isdanisibal","we stand for isko and we believe in him  ","['standwithisko', 'switchtoisko']","https://twitter.com/isdanisibal/status/1506938110185451521"
"2849","3/24/2022","vikz2010"," this is what you call political will  rooting for isko moreno go for the win ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506937688892801025"
"2850","3/24/2022","ramielbolt","i hope senator ping will eventually step down amp endorse mayor isko both are natural born leaders  ","['switchtoisko']","https://twitter.com/RamielBolt/status/1506933750890135552"
"2851","3/24/2022","baby0811","isko moreno domagoso dropped the biggest bomb against the survey frontrunner yes the basureropedicab driver fr the slums of tondo just did that to the joblessbillionaire resident of forbes park       ","['203billionestatetax', 'bayadbuwismarcos', 'switchtoisko']","https://twitter.com/baby0811/status/1506933024654434305"
"2852","3/24/2022","hanjeu101","your choice reflects your values kaya switch to isko na ","['switchtoisko']","https://twitter.com/Hanjeu101/status/1506932662887325699"
"2853","3/24/2022","hanjeu101","dont panic iskorganic mas lalo pang lumalakas si isko ","['switchtoisko']","https://twitter.com/Hanjeu101/status/1506930247068897280"
"2854","3/24/2022","renantearogador","ang mortal sin ni isko ay gumawa siya ng  at tao ang nakinabang  <U+261D><U+FE0F> ","['tunaynasolusyonmabilisumaksyon', 'godfirst', 'switchtoisko']","https://twitter.com/RenanteARogador/status/1506929868394487811"
"2855","3/24/2022","smirkit","sir  and supporters   will respect the decision and remember   this was mentioned even before all of this    ","['switchtoisko']","https://twitter.com/smirkit/status/1506929429247041536"
"2856","3/24/2022","linglingabe","mga organic kasi kinaiinggitan talaga ang natural ","['switchtoisko']","https://twitter.com/LinglingAbe/status/1506928088696848387"
"2857","3/24/2022","linglingabe","tama 6 years silang puro kontra ng kontra kay prrd tapos ngayon nagnanais naglalobby para sa endorsement from prrd kita mo character nila pag pagod na kayo sa mga gimik nila ","['switchtoisko']","https://twitter.com/LinglingAbe/status/1506927659325878275"
"2858","3/24/2022","a08732549aquino","  kung ikaw ba nman na isang trapo natural sasama ka dun sa grupong pinayagan ang bribery lols  ","['switchtoisko', 'taomunabagopulitika']","https://twitter.com/A08732549Aquino/status/1506927154130472967"
"2859","3/24/2022","a08732549aquino","  they should be ashamed sa mga sarili nila lols  ","['switchtoisko', 'taomunabagopartido']","https://twitter.com/A08732549Aquino/status/1506926666404274179"
"2860","3/24/2022","estevanfreddie","kung may  may  <U+261D><U+0001F3FB> ","['switchtoisko', 'switchedtoisko']","https://twitter.com/EstevanFreddie/status/1506925543446695936"
"2861","3/24/2022","estevanfreddie","ang pinakamahalaga ay ang mga buhay na nailigtas sa kahirapan at mga tao na natulungan <U+0001F64F><U+0001F3FB>     ","['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/EstevanFreddie/status/1506925137459027974"
"2862","3/24/2022","estevanfreddie","desperado na kaya pala hmmm  ","['switchtoisko']","https://twitter.com/EstevanFreddie/status/1506924239768911875"
"2863","3/24/2022","estevanfreddie","di porket nakapink na mask damit o kahit ano pa dyan eh kakampink na    ","['switchtoisko', 'biliskilos']","https://twitter.com/EstevanFreddie/status/1506924149499117572"
"2864","3/24/2022","vikz2010","  sorry you redeem yourself nasa academe ka pa naman  use your head madam ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506923487369510912"
"2865","3/24/2022","carl_ocbena","salamat laguna   ","['switchtoisko']","https://twitter.com/carl_ocbena/status/1506923233588637697"
"2866","3/24/2022","regentgrove"," in short dami may ayaw sa magnanakaw   na lang sana","['switchtoisko']","https://twitter.com/regentgrove/status/1506916963196448770"
"2867","3/24/2022","garedjudge","wowgaling galing galing tuloy lang ang laban wag susuko dahil   <U+261D><U+FE0F>  ","['kayiskoposible', 'godfirst', 'changeiskoming', 'switchtoisko']","https://twitter.com/garedjudge/status/1506916449545519106"
"2868","3/24/2022","switchtoisko_3","a 6page comic strip named iskomiks is being given to attendees of prexy bet isko morenos rally in sta rosa laguna  <U+0001F4F0> paolo barceloncnn philippines      ","['iskomiks', 'switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/SwitchToIsko_3/status/1506916242267205632"
"2869","3/24/2022","diskurso03","nope  is the more ideal way to defeat bbm   according to recent surveys from pulse asia and mb x tangere  isko is the top second choice for both surveys on the other hand the mb x tangere survey shows that isko is leading vp leni as the clear second placer ","['switchtoisko']","https://twitter.com/Diskurso03/status/1506911765615247362"
"2870","3/24/2022","baby0811","malolos bulacan motorcade<U+261D><U+FE0F>  laban sulong isko   ","['switchtoisko']","https://twitter.com/baby0811/status/1506910627536998404"
"2871","3/24/2022","camille_pineda7"," no way ms karen davila it all boils down to bbmisko fight mark my word believe me ","['switchtoisko']","https://twitter.com/Camille_Pineda7/status/1506908041559506946"
"2872","3/24/2022","diskurso03","okay mamaya na si leni kayong mga bbm supporters naman saan aabot yang respect my opinion at focus nalang sa campaign remarks niyo huwag niyo hayaan ang galit niyo sa yellowpink mag interfere sa judgement niyo pwede naman mag  bakit sasama pa sa magnanakaw","['switchtoisko']","https://twitter.com/Diskurso03/status/1506907981182795778"
"2873","3/24/2022","diskurso03","sabi nila si isko daw yung trapo pero mga kasamahan niya sa lineup niya mga professionals at may malilinaw na hangarin para sa bayan wala pang guest candidates  meanwhile si leni na buburahin raw ang lumang klase ng pamumulitika nagpaendorse sa trapo   ","['switchtoisko']","https://twitter.com/Diskurso03/status/1506906691891527685"
"2874","3/24/2022","nancyamoreno2","because of yorme iskos honestynabuksan ang ating mga mata about sa excess campaign funds declare it  at bayaran buwis like what yorme did pansin ko puro buwis ang topic<U+0001F605><U+0001F605><U+0001F605>   <U+261D><U+0001F64F><U+0001F499>","['switchtoisko', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1506906284607504389"
"2875","3/24/2022","baby0811","theres only 1 opposition karenafter what their group did to all other filipinos who arent <U+2764><U+FE0F> common all your analysts r <U+0001F497>s including most of u in mediaprovplcant believe it youre publicly campaigning for her omg     ","['switchtoisko']","https://twitter.com/baby0811/status/1506905808562364422"
"2876","3/24/2022","switchtoisko_3","bakit yung 2nd option yung kailangan magbigay sa 3rd lol ang sinasabi ko ay dds wont switch to vp leni soft reds wont switch to vp leni vp leni trust rate dips isko trust rate is higher than jr some ddsred groups already switched to isko    is the key","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1506905575690752000"
"2877","3/24/2022","scoupsadmirer","hajsysjuxjdus pano na ang mga dds na  raw <U+0001F62D><U+0001F62D><U+0001F62D>","['switchtoisko']","https://twitter.com/SCOUPSADMIRER/status/1506903735745744900"
"2878","3/24/2022","camille_pineda7","whether you pinks and reds admit it or not aksyon demokratiko has the strongest and the most deserving candidate isko moreno domagoso <U+0001F4AA><U+0001F499><U+261D>      ","['switchtoisko', 'iskomoreno2022', 'kayiskoposible']","https://twitter.com/Camille_Pineda7/status/1506899131092332544"
"2879","3/24/2022","mscongenxyz88","pansin ko sa mga nag   mga gwapo at maganda sila yong mga hindi insecure at mga nagiisip whats best for all of us miss christine samson declaring support towards yorme isko  <U+0001F64F><U+261D><U+FE0F><U+0001F499><U+0001F1F5><U+0001F1ED> ","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1506899083486707714"
"2880","3/24/2022","a08732549aquino","no bearing lols ","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506897563303264257"
"2881","3/24/2022","baby0811","reading tweets from disheartened <U+0001F497>s on alvarez reporma balik isko na kayo or mag  na kayo very welcome po kayo kay yorme <U+261D><U+FE0F> ","['switchtoisko']","https://twitter.com/baby0811/status/1506897218015723520"
"2882","3/24/2022","a08732549aquino"," he is preaching to himself lols makiisa at unawain nyo na lang daw si bbm pagdating sa korapsyon paktay na tayo sa anim na taon umpisa na ito ng lalo pang paglubog ng pinas  na habang may panahon pa","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506897169223237632"
"2883","3/24/2022","diskurso03","substantial executive experience ba  na  maraming salamat atty harry roque i assume youre not talking about bbm because he has no substantial achievements to speak of   ito kay mayor  malinaw pa sa sikat ng araw marami ng achievements <U+0001F4A1> ","['switchtoisko']","https://twitter.com/Diskurso03/status/1506890410303447040"
"2884","3/24/2022","a08732549aquino","ganun ba where is your political will ano yan deklarasyon pagkakaisa din ba ang tugon mo dyan dapat lang na si yorme  ang krapatdapat maging pangulo sa susunod na anim na taon at hindi ikaw  before its too late","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506883094174912516"
"2885","3/24/2022","mscongenxyz88"," bilis kilos<U+261D><U+FE0F><U+0001F499> ","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1506875057003544576"
"2886","3/24/2022","vandolphdu"," this is actually suicide for vp lenis campaign ano na win at all costs na ba  at all costs na dibale na ibenta ang paninindigan bad sign   ","['davaoispink', 'switchtoisko']","https://twitter.com/VandolphDu/status/1506874826207555591"
"2887","3/24/2022","politician_2022","mas mahal ko ang bayan ko kaysa sa politikong wala man lang nagawa sa bayan   supreme court decision na pag bayarin ng 203billion si marcos jr kung maka depensa ka sa taong may utang sayo akala mo di ka mabubuhay ng wala yan sinuka na kakainin mo pa   <U+0001F499>","['switchtoisko']","https://twitter.com/Politician_2022/status/1506870148829151240"
"2888","3/24/2022","castro_sg","ang tunay na pagasa ng pilipinas ay nandito na    na kabayan    ","['switchtoisko', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1506869075678425088"
"2889","3/24/2022","a08732549aquino","ipapanalo ng organic support si yorme   hakot in the rallies to appear like a huge crowd is a mere masquerading to flow the fundings but it wont be converted to votes when all said and done isko moreno will be the next president ","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1506868396813688834"
"2890","3/24/2022","marcosgoldenboy","  truee  ","['switchtoisko']","https://twitter.com/MarcosGoldenBoy/status/1506865758319841280"
"2891","3/24/2022","ethan10240804"," kaya  na madam lol","['switchtoisko']","https://twitter.com/Ethan10240804/status/1506864333124698114"
"2892","3/24/2022","margari02190055","tignan mga magsasaka ng bulacan dapat nang mag  ","['switchtoisko']","https://twitter.com/Margari02190055/status/1506861711847952387"
"2893","3/24/2022","smirkit","sino ang dapat iendorse to give bbm a fight in this presidential election     why he is the only candidate capable of splitting the uniteam numbers all other candidates cannot   just imagine if ping amp manny endorses isko and leni withdrew now calculate","['switchtoisko']","https://twitter.com/smirkit/status/1506855912837087232"
"2894","3/24/2022","pilipinasgod1st","at dahil 7th monthsarry namin ng wifey ko araw araw na akong magsasabi dito na  mananalo si mayor isko day 1  hanggang maupo siya sa july 1    ","['switchtoisko', 'kayiskoposible']","https://twitter.com/PilipinasGod1st/status/1506854386622136321"
"2895","3/24/2022","vikz2010"," on the contrary i have  <U+2611><U+FE0F> ","['switchtoisko']","https://twitter.com/Vikz2010/status/1506853425870704640"
"2896","3/24/2022","renantearogador","   ","['bbmsarauniteam', 'switchtoisko']","https://twitter.com/RenanteARogador/status/1506851015106392070"
"2897","3/24/2022","baby0811","same values as that of the late senrocoehmas matino si than most of usinusino ba nsa senate slate ng lp<U+0001F493> prejudicedpag kyo morally upright lahat na gawat desisyon  inc the endorsement of alvarez reporma sus<U+0001F44E><U+0001F3FC>  yayabang ng mga elitistang ito ","['switchtoisko']","https://twitter.com/baby0811/status/1506849594743095296"
"2898","3/24/2022","ssggde"," si isko moreno po ang may plataporma na muling ibalik ang negros island region hindi si leni <U+261D><U+FE0F><U+0001F1F5><U+0001F1ED><U+0001F499>  ","['switchtoisko']","https://twitter.com/SsggDe/status/1506849255956582401"
"2899","3/24/2022","ssggde"," neither is leni robredo she gained the support of the oligarchs in the philippines simply because thats where she belongs actually kakampinks of the upper social class made this elections a battle between the elitists and the masses under i","['switchtoisko']","https://twitter.com/SsggDe/status/1506848976884342792"
"2900","3/24/2022","victormola12","lets support isko ang pag asa nating lahat ","['switchtoisko']","https://twitter.com/VictorMola12/status/1506843935314178054"
"2901","3/24/2022","victormola12","patuloy lang isko ","['switchtoisko']","https://twitter.com/VictorMola12/status/1506843334849236995"
"2902","3/24/2022","christi22939186","isko for president  <U+0001F1F5><U+0001F1ED><U+0001F499><U+0001F499><U+0001F499>","['godfirst', 'switchtoisko']","https://twitter.com/Christi22939186/status/1506841932970225665"
"2903","3/24/2022","elaykho","done watching consistent ka sa mga plano mo yorme ","['switchtoisko']","https://twitter.com/elaykho/status/1506838013267316741"
"2904","3/24/2022","teh_ssssss","you now what i like about isko bukod sa nagawa nya he is willing to take other deserving candidates to become part  of his administration   sabi nga niya bilib siya kay lacson and he is willing na maging bahagi ito ng gabinete nya kung papalarin  ","['switchtoisko']","https://twitter.com/teh_ssssss/status/1506837940441210883"
"2905","3/24/2022","kimmi_billie","i admire people who continue to work hard at improving them selves and achieving success then give back to the community and country ","['switchtoisko']","https://twitter.com/kimmi_billie/status/1506837340811055104"
"2906","3/24/2022","baby0811","yorme isko morenos bulacan motorcade continues<U+261D><U+FE0F>  ","['switchtoisko']","https://twitter.com/baby0811/status/1506836529536466950"
"2907","3/24/2022","baby0811","calumpit hagonoy bulacan<U+261D><U+FE0F>  ","['switchtoisko']","https://twitter.com/baby0811/status/1506836135297056772"
"2908","3/24/2022","ssggde"," hanggang dyan n lng po kaya niyo si isko po ang tunay na nagmamahal sa kabataan at minamahal ng mga kabataan kita niyo naman po sa mga motorcade ni isko puro organic walang hakot walang tinakot dont panic its organic <U+261D><U+FE0F><U+0001F1F5><U+0001F1ED><U+FFFD>","['ikawangnaisko', 'switchtoisko']","https://twitter.com/SsggDe/status/1506834024404504577"
"2909","3/24/2022","elaykho","wow ","['switchtoisko']","https://twitter.com/elaykho/status/1506828187594280970"
"2910","3/24/2022","castro_sg","god first<U+261D><U+FE0F>     ","['switchtoisko', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1506825815186542592"
"2911","3/24/2022","castro_sg","   ","['switchtoisko', 'saanaabotang203billionmo', '203billionpesoses']","https://twitter.com/castro_sg/status/1506825599972651008"
"2912","3/24/2022","g123y"," im not pinklawans pero totoo naman dba  kaya mga bbm supporters  na may time pa kayo para pag isipan yan nakasalalay ang 6 n taon sa presidenteng mananalo ","['switchtoisko']","https://twitter.com/g123y/status/1506817737368113154"
