date,username,tweet,hashtags,link
2/13/2022,linglingabe,Ang leader marunong makihalubilo sa lahat ng antas ng tao. #YormeIsko #IskoMoreno #KayIskoPosible #Halalan2022  https://t.co/SjwU6ILJH0,"['yormeisko', 'iskomoreno', 'kayiskoposible', 'halalan2022']",https://twitter.com/LinglingAbe/status/1492695976456650757
2/13/2022,linglingabe,#IskoMoreno #YormeIsko #KayIskoDocWilliePosible,"['iskomoreno', 'yormeisko', 'kayiskodocwillieposible']",https://twitter.com/LinglingAbe/status/1492682601034764291
2/13/2022,linglingabe,I love Quezon city. But my ❤️ belongs to #YormeIsko my President.,['yormeisko'],https://twitter.com/LinglingAbe/status/1492679955477450753
2/16/2022,philpolitics22,"""When we make judgements we're inevitably acting on limited knowledge, isn't it best to ask if we seek to understand, or simply let them be?""~Jay Woodman  #BawalJudgmental  #VoteBasedOnMerits   #IskoMoreno #switchtoisko","['bawaljudgmental', 'votebasedonmerits', 'iskomoreno', 'switchtoisko']",https://twitter.com/PhilPolitics22/status/1493707320278204417
2/15/2022,philpolitics22,#TeamIsko #SwitchToIsko #IskoMoreno #halalan2022  https://t.co/b0C9EZ72IM,"['teamisko', 'switchtoisko', 'iskomoreno', 'halalan2022']",https://twitter.com/PhilPolitics22/status/1493612854045556753
2/15/2022,philpolitics22,#TeamIsko #SwitchToIsko #KayIskoPosible  https://t.co/LvJGAU5OK6,"['teamisko', 'switchtoisko', 'kayiskoposible']",https://twitter.com/PhilPolitics22/status/1493611744719163401
2/15/2022,ivanathome,Walang tinik yung debate! Sobrang luto na kasi!  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko! 💙💙💙  https://t.co/RF9UqC5bFU,"['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",https://twitter.com/IvanAtHome/status/1493610153760989194
2/15/2022,terephil,@doracrybaby Why Isko? Meron kumakalat na #switchtoisko. Is this part of the strategy dahil humihina na si elbiem?,['switchtoisko'],https://twitter.com/Terephil/status/1493598596885016581
2/15/2022,philpolitics22,#SwitchToIsko #Halalan2022  #KayIskoPosible #IskoMoreno,"['switchtoisko', 'halalan2022', 'kayiskoposible', 'iskomoreno']",https://twitter.com/PhilPolitics22/status/1493589297894952966
2/15/2022,camille_pineda7,No.3 on the ballot!☝💙🇵🇭🙏  #KayIskoPosible #IskoMoreno2022 #SwitchToIsko,"['kayiskoposible', 'iskomoreno2022', 'switchtoisko']",https://twitter.com/Camille_Pineda7/status/1493588281568555009
2/15/2022,philpolitics22,A politician who understands the concept of basic needs: #Food #Health #Security   #SwitchToIsko #IskoMoreno #KayIskoPosible,"['food', 'health', 'security', 'switchtoisko', 'iskomoreno', 'kayiskoposible']",https://twitter.com/PhilPolitics22/status/1493587808497577986
2/15/2022,philpolitics22,#SwitchToIsko  #IskoMoreno  #BilisKilos #KayIskoPosible,"['switchtoisko', 'iskomoreno', 'biliskilos', 'kayiskoposible']",https://twitter.com/PhilPolitics22/status/1493586991233249280
2/15/2022,ivanathome,Reminder that many of the pinks are just as toxic as the Marcos loyalists they hate so much.  Enough of their noise. #SwitchToIsko! 💙💙💙  #KayIskoPosible #GodFirst #BilisKilos #IskoMoreno,"['switchtoisko', 'kayiskoposible', 'godfirst', 'biliskilos', 'iskomoreno']",https://twitter.com/IvanAtHome/status/1493583829013245964
2/15/2022,ivanathome,"@JoshuaG25796508 His own transcript! Did not pass any the courses during the fall 1981. Overall, he earned eleven credit units before withdrawing from the program. It says major ""undeclared"" meaning he has not yet declared or chosen an actual major. #SMNI","['smnipresidentialdebate', 'switchtoisko']",https://twitter.com/IvanAtHome/status/1493571352233902080
2/15/2022,ivanathome,Me after watching just 15 mins of this cringe!  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko! 💙💙💙  https://t.co/hqmJyqhsom,"['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",https://twitter.com/IvanAtHome/status/1493569091998990336
2/15/2022,ivanathome,"FACT CHECK  Walang M.A Degree si Marcos Jr, hindi niya natapos ang degree niya dahil bumagsak siya. Hindi din siya makakapag-apply sa M.A dahil nga wala siyang undergraduate degree.  #SMNIpresidentialdebate #ManggagawaVSMagnanakaw #MarcosMagnanakaw  #SwitchToIsko","['smnipresidentialdebate', 'manggagawavsmagnanakaw', 'marcosmagnanakaw', 'switchtoisko']",https://twitter.com/IvanAtHome/status/1493566555669467141
2/15/2022,ervinsaunako,Basta kami kay @IskoMoreno #switchtoisko  #ManggagawaVSMagnanakaw  https://t.co/Gtbh57DOHH,"['switchtoisko', 'manggagawavsmagnanakaw']",https://twitter.com/ErvinSaunako/status/1493530945932369920
2/15/2022,oskeetv,"Tondominium 1 and Tondominium 2 rise from a foreground of a slaughterhouse in the area of Vitas, Tondo. Kay Isko nagawa na ☝️  #SwitchToIsko #ChangeISKOming #BilisKilos ☝️💙👊  DDS Isko Alliance  ctto  https://t.co/qBg6NZeyiu","['switchtoisko', 'changeiskoming', 'biliskilos']",https://twitter.com/oskeetv/status/1493518398479024136
2/15/2022,kimmi_billie,The clamor is real! #KayIskoPosible #GodFirst  #switchtoisko,"['kayiskoposible', 'godfirst', 'switchtoisko']",https://twitter.com/kimmi_billie/status/1493447314039521285
2/15/2022,philpolitics22,#IskoMoreno  #switchtoisko  #BilisKilos #KayIskoPosible,"['iskomoreno', 'switchtoisko', 'biliskilos', 'kayiskoposible']",https://twitter.com/PhilPolitics22/status/1493440399385718787
2/15/2022,redgvillanueva,#SwitchToIsko 💙☝ #IkawAngNaIsko  https://t.co/nTausFiT4F,"['switchtoisko', 'ikawangnaisko']",https://twitter.com/redgvillanueva/status/1493412640483262464
2/15/2022,girlielabastil1,@varsitarianust Ayaw niyang magkaalaman na.  Mapapagtanto ng mas marami kung sino ang karapat-dapat.   #SwitchtoIsko,['switchtoisko'],https://twitter.com/GirlieLabastil1/status/1493407792790585346
2/15/2022,oskeetv,@PTVph Kanya kanya na sila 🤣😝😆 #SwitchToIsko ☝️💙👊,['switchtoisko'],https://twitter.com/oskeetv/status/1493373099420848128
2/15/2022,darnieman,#SwitchToIsko #KayIskoPosible #TunayNaSolusyonMabilisUmaksyon  https://t.co/9JJBSpTEZN,"['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/dArnieMan/status/1493366312604958723
2/15/2022,andreajermita,#switchtoisko,['switchtoisko'],https://twitter.com/andreajermita/status/1493358608045977603
2/15/2022,kimmi_billie,#switchtoisko #KayIskoPosible  #GodFirst  #BilisKilos,"['switchtoisko', 'kayiskoposible', 'godfirst', 'biliskilos']",https://twitter.com/kimmi_billie/status/1493316864000368644
2/15/2022,switchtoisko_3,"@lack_knowledge please check on what they've done. i mean their flagship projects, hindi po yung basketball court or brgy hall.  I did #SwitchToIsko dahil hindi ko na tinignan yung mga issues nilang lahat, tinignan ko na lang mga resulta at pruweba na mga",['switchtoisko'],https://twitter.com/SwitchToIsko_3/status/1493303017705467904
2/15/2022,kimmi_billie,#switchtoisko #GodFirst,"['switchtoisko', 'godfirst']",https://twitter.com/kimmi_billie/status/1493267183551631364
2/15/2022,philpolitics22,#SwitchToIsko #IskoMoreno #Halalan2022,"['switchtoisko', 'iskomoreno', 'halalan2022']",https://twitter.com/PhilPolitics22/status/1493257814495555593
2/15/2022,philpolitics22,#ThePeoplesPresident #IskoMoreno  #SwitchToIsko,"['thepeoplespresident', 'iskomoreno', 'switchtoisko']",https://twitter.com/PhilPolitics22/status/1493257452405415937
2/15/2022,philpolitics22,#SwitchToIsko  #IskoMoreno #Halalan2022,"['switchtoisko', 'iskomoreno', 'halalan2022']",https://twitter.com/PhilPolitics22/status/1493257137002217473
2/14/2022,poli6observer,#switchToIsko #IskoWillLead2022 #BilisKilos #Halalan2022 #WeDecide @rapplerdotcom,"['switchtoisko', 'iskowilllead2022', 'biliskilos', 'halalan2022', 'wedecide']",https://twitter.com/Poli6Observer/status/1493248205873504256
2/14/2022,jeoffsolas,"""Actually, he was part of the process. He was consulted, he attended one of the meetings with Mayor Isko and he asked tough questions,"" Ramel said o/b Vico Sotto. Hello Pasig! #SwitchToIsko #Halalan2022 #eleksyon2022  https://t.co/YPFGDsiGhS","['switchtoisko', 'halalan2022', 'eleksyon2022']",https://twitter.com/JeoffSolas/status/1493240692327723012
2/14/2022,fairlady8826,"@Isko2022 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko!   #kayISKOpossible ☝💙 #SwitchtoISKO 🙏 #IbaNamanBagoNaman 🇵🇭 #TunayNaSolusyonMabilisUmaksyon 🇵🇭","['kayiskopossible', 'switchtoisko', 'ibanamanbagonaman', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/fairlady8826/status/1493238168963129350
2/14/2022,kimmi_billie,#switchtoisko #KayIskoPosible,"['switchtoisko', 'kayiskoposible']",https://twitter.com/kimmi_billie/status/1493211400671481858
2/14/2022,philpolitics22,#HappyValentinesDay  #switchtoisko  #IskoMoreno  #KayIskoPosible,"['happyvalentinesday', 'switchtoisko', 'iskomoreno', 'kayiskoposible']",https://twitter.com/PhilPolitics22/status/1493202959093551109
2/14/2022,soundcheckmnl,Great start for the Visayas! #IskoMoreno @IskoMoreno #KayIskoPosible #SwitchToIsko,"['iskomoreno', 'kayiskoposible', 'switchtoisko']",https://twitter.com/SoundCheckMNL/status/1493200141997596672
2/14/2022,everlastingdes,"Psst, tingin ka sa payslip mo... laki ng kinakaltas na tax no?  Tas boboto ka ng tax evader...?  Wag ganon, Mars  #NeverForget #switchtoisko","['neverforget', 'switchtoisko']",https://twitter.com/everlastingDes/status/1493140916668104710
2/13/2022,kimmi_billie,Sa mga nagpapakalat na uurong si Isko at sya ay komunista.. #GodFirst #KayIskoPossible  https://t.co/XHy83JmGyZ,"['godfirst', 'kayiskopossible']",https://twitter.com/kimmi_billie/status/1492878216498982927
2/13/2022,philpolitics22,"Pati ba naman edad gagawing issue 😂, kahit gaano ka pa katanda kung wala ka nman napatunayan ay daig ka ng sinasabi nyong ""bata pa"" at ""hilaw pa"".  Grow up peeps!  #switchtoisko  #IskoMoreno  #isko  #BilisKilos #KayIskoPossible","['switchtoisko', 'iskomoreno', 'isko', 'biliskilos', 'kayiskopossible']",https://twitter.com/PhilPolitics22/status/1492875267236589571
2/13/2022,philpolitics22,"He provides not just the housing project, but also the dignity of his people.  #BilisKilos #IskoMoreno  #switchtoisko  #KayIskoPossible","['biliskilos', 'iskomoreno', 'switchtoisko', 'kayiskopossible']",https://twitter.com/PhilPolitics22/status/1492874290240589831
2/13/2022,philpolitics22,Marami pang pwedeng mangyari before the election. Mas marami ng mga Filipino ang hindi basta basta naniniwala sa mga propaganda.   #switchtoisko  #KayIskoPossible  #biliskilos #IskoMoreno  #Halalan2022,"['switchtoisko', 'kayiskopossible', 'biliskilos', 'iskomoreno', 'halalan2022']",https://twitter.com/PhilPolitics22/status/1492873613573509126
2/13/2022,philpolitics22,All those projects he did it in just 2-3 years amidst pandemic. Imagine how much more he can do in 6 years without the constraints of the Pandemic.  #switchtoisko  #KayIskoPossible #BilisKilos #Halalan2022,"['switchtoisko', 'kayiskopossible', 'biliskilos', 'halalan2022']",https://twitter.com/PhilPolitics22/status/1492872572106842113
2/13/2022,philpolitics22,"A wise voter has an open mind to consider all the merits of the candidates, otherwise, you are just a pathetic fanatic.   #switchtoisko #IskoMoreno  #KayIskoPossible  #BilisKilos","['switchtoisko', 'iskomoreno', 'kayiskopossible', 'biliskilos']",https://twitter.com/PhilPolitics22/status/1492871812493221892
2/13/2022,philpolitics22,"Salamat po @edjanine, isa po kayong modelo ng totoong botante at hindi ng isang panatiko.  #switchtoisko #IskoMoreno  #BilisKilos #KayIskoPossible","['switchtoisko', 'iskomoreno', 'biliskilos', 'kayiskopossible']",https://twitter.com/PhilPolitics22/status/1492871028644913155
2/13/2022,ruthycabrera_,"Marami na ang lumipat at padagdag ng padagdag pa.  The silent majority will vote for Isko Moreno Domagoso!💙☝️  ""Being confident of this, that He who began a good work in you will carry it on to completion."" 🙏🙌 @IskoMoreno  #KayIskoPossible #IskoTayo #SwitchToIsko #WinBlue2022  https://t.co/TxoTJP9jM6","['kayiskopossible', 'iskotayo', 'switchtoisko', 'winblue2022']",https://twitter.com/RuthyCabrera_/status/1492725106212491268
2/11/2022,fairlady8826,"@IskoMoreno 3️⃣ FRANCISCO ""Isko Moreno"" DOMAGOSO ang Presidente ko!   #kayISKOpossible ☝💙 #SwitchtoISKO 🙏 #IbaNamanBagoNaman 🇵🇭 #TunayNaSolusyonMabilisUmaksyon 🇵🇭","['kayiskopossible', 'switchtoisko', 'ibanamanbagonaman', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/fairlady8826/status/1492058000395177984
2/13/2022,nabihaul,@qkralsgurr tamang vibing lng si haechan eh noh #2jointsParangMafia,['2jointsparangmafia'],https://twitter.com/nabihaul/status/1492785167400050689
2/12/2022,edenl05,☝️💙 #IskoDomagosoForPresident #KayIskoDocWilliePosible #TunayNaSolusyonMabilisUmaksyon,"['iskodomagosoforpresident', 'kayiskodocwillieposible', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/edenL05/status/1492443950417862656
2/12/2022,imgabbyversoza,"Magtatagumpay tayo, walang imposible. May awa ang Diyos.  Ang imposible, maaaring maging posible. Laban ito ng ordinaryong Pilipino. Panahon na, iba naman.💙  #KayIskoDocWilliePosible #SwitchToIsko #TunayNaSolusyonMabilisUmaksyon  https://t.co/VotZgAQSYx","['kayiskodocwillieposible', 'switchtoisko', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/imgabbyversoza/status/1492391695681421312
2/11/2022,edenl05,#KayIskoPosible  #TunayNaSolusyonMabilisUmaksyon  #IskoDomagosoForPresident  https://t.co/ZE6XCyOHgA,"['kayiskoposible', 'tunaynasolusyonmabilisumaksyon', 'iskodomagosoforpresident']",https://twitter.com/edenL05/status/1492025593130590226
2/11/2022,evaditan,Thank you po. ☝🏼  #TunayNaSolusyonMabilisUmaksyon  #IskoMoreno  #switchtoisko  #Halalan2022  https://t.co/qbydroSMdH,"['tunaynasolusyonmabilisumaksyon', 'iskomoreno', 'switchtoisko', 'halalan2022']",https://twitter.com/evaditan/status/1491970010566348847
2/11/2022,darnieman,"Asul, bughaw ang kulay ng kapayapaan. - @IskoMoreno   #GodFirst #SwitchToIsko #KayIskoPosible #TunayNaSolusyonMabilisUmaksyon  #IskoNaTo  https://t.co/bhMbT7oBhg","['godfirst', 'switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon', 'iskonato']",https://twitter.com/dArnieMan/status/1491963670141624322
2/11/2022,darnieman,@IskoMoreno sa Pagsanjan Laguna. Yan ang pangulo ko. Maraming nagawa hindi maraming ngawa!  #SwitchToIsko #KayIskoPosible #TunayNaSolusyonMabilisUmaksyon  https://t.co/k69hAeVtav,"['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/dArnieMan/status/1491962075991592965
2/10/2022,direkiane,@IskoMoreno ang Presidente ko!  #TunayNaSolusyonMabilisUmaksyon #BilisKilos #IskoDocWillie2022  https://t.co/DIsSIaCEpJ,"['tunaynasolusyonmabilisumaksyon', 'biliskilos', 'iskodocwillie2022']",https://twitter.com/direkiane/status/1491772928895361027
2/9/2022,jpabecillaph,"Pilipinas, panahon na para baguhin ang ikot ng politika sa bansa. Hilumin ang ating inang bayan.  Iboto ang #3Domagoso sa balota bilang PRESIDENTE at #6Ong para BISE PRESIDENTE.  👉  https://t.co/XhMYEeEb3D  #WinBlue2022 #KayIskoDocWilliePosible #TunayNaSolusyonMabilisUmaksyon  https://t.co/z51C5yeXPq","['3domagoso', '6ong', 'winblue2022', 'kayiskodocwillieposible', 'tunaynasolusyonmabilisumaksyon']",https://twitter.com/JPAbecillaPH/status/1491217481926848516
2/13/2022,stormnazer,Isko para sa bayan ☝️🇵🇭 #IskoDocWillie2022  https://t.co/JLp7QVVGda,['iskodocwillie2022'],https://twitter.com/stormnazer/status/1492558399157903360
2/12/2022,sofiamozo_werpa,#bbmversusisko2022 #isko2022 #KayIskoPosible  #iskodocwillie2022  https://t.co/mroWtbeGoM,"['bbmversusisko2022', 'isko2022', 'kayiskoposible', 'iskodocwillie2022']",https://twitter.com/SofiaMozo_WERPA/status/1492320787222917123
2/10/2022,jpabecillaph,@IskoMoreno #KayIskoDocWilliePosible  #IskoDocWillie2022 #WinBlue2022💙,"['kayiskodocwillieposible', 'iskodocwillie2022', 'winblue2022']",https://twitter.com/JPAbecillaPH/status/1491595463652306944
2/10/2022,jpabecillaph,#KayIskoDocWilliePosible  #IskoDocWillie2022 #WinBlue2022💙,"['kayiskodocwillieposible', 'iskodocwillie2022', 'winblue2022']",https://twitter.com/JPAbecillaPH/status/1491595430953582592
2/9/2022,krystof_vincit,"Matthew 11:5  Mirakyulus si Isko, kahit pilay napapatayo.  #IskoMoreno #IskoDocWillie2022 #Isko2022  https://t.co/OFQoLR5EEZ","['iskomoreno', 'iskodocwillie2022', 'isko2022']",https://twitter.com/krystof_vincit/status/1491438290263625735
2/9/2022,pdmagsanoc,"Nasanay kasi tayo sa pagiging loyal sa isang partido, na puri lang lagi sa tama at hindi nakikita ang mali o hindi naniniwala sa mali o kaya naman ay hindi matanggap ang mali.  Dapat walang pinipiling partido.  Ang loyalty dapat nasa tao.   #BilisKilos #IskoDocWillie2022","['biliskilos', 'iskodocwillie2022']",https://twitter.com/pdmagsanoc/status/1491276078903889920
2/9/2022,jpabecillaph,@IskoMoreno #KayIskoDocWilliePosible #IskoDocWillie2022 #WinBlue2022   https://t.co/BlVClg9Vja,"['kayiskodocwillieposible', 'iskodocwillie2022', 'winblue2022']",https://twitter.com/JPAbecillaPH/status/1491218095456743425
2/9/2022,jpabecillaph,#KayIskoDocWilliePosible  #IskoDocWillie2022 #WinBlue2022  https://t.co/naT5OcIhdx,"['kayiskodocwillieposible', 'iskodocwillie2022', 'winblue2022']",https://twitter.com/JPAbecillaPH/status/1491084439140835329
2/8/2022,immatro,@IskoMoreno Ikaw po ang aming Presidente #IskoMoreno #iskoDocwillie2022 🙏🙏🙏,"['iskomoreno', 'iskodocwillie2022']",https://twitter.com/ImMatro/status/1490902039190069249
2/8/2022,knightmare415,America is now meddling again in Philippine Politics to support Leni a Liberal? Joe Biden is a Liberal right? Hmmmm 🤔  #Halalan2022 #Eleksyon2022 #BBMSARA2022 #BBM2022  #BBMFORPRESIDENT2022  #BBMSARAtandem2022  #IskoMoreno2022 #IskoMoreno #IskoDocWillie2022  https://t.co/11T9YQnmzj,"['halalan2022', 'eleksyon2022', 'bbmsara2022', 'bbm2022', 'bbmforpresident2022', 'bbmsaratandem2022', 'iskomoreno2022', 'iskomoreno', 'iskodocwillie2022']",https://twitter.com/Knightmare415/status/1490849163437051904
2/15/2022,pierre51597846,@jdv_38 Isko 4 d win🇵🇭🙏☝️💙💙💙 #ikawnaisko2022,['ikawnaisko2022'],https://twitter.com/pierre51597846/status/1493609945534988288
2/11/2022,arvin8110,My Vote Is For @IskoMoreno #IkawnaISKO2022 #BilisKilos #MayNagawa #MayGinagawa #MaramiPangMagagawa #ToitsMayResibo Sana Na Reconsider Nyo Po Gov. @jonvicremulla 😉  https://t.co/ojWcVo7BIr,"['ikawnaisko2022', 'biliskilos', 'maynagawa', 'mayginagawa', 'maramipangmagagawa', 'toitsmayresibo']",https://twitter.com/Arvin8110/status/1492055152169078784
2/10/2022,arvin8110,"I am Not Highlighting @IskoMoreno Capability To Dance 😉  What I am Showing Here Is His Capability To Make Quick Actions Under Pressure, &amp; His Ability To Make A Split Seconds Decision 😍 #IkawnaISKO2022 #BilisKilos  #MayNagawa #MayGinagawa #MaramiPangMagagawa #ToitsMayResibo  https://t.co/QUJkkxlSdT","['ikawnaisko2022', 'biliskilos', 'maynagawa', 'mayginagawa', 'maramipangmagagawa', 'toitsmayresibo']",https://twitter.com/Arvin8110/status/1491702886316711937
2/9/2022,antsfugs,Ipanalo natin si #IskoMoreno #IkawNaISKO #IkawNaISKO2022 #BilisKilos #Pilipinas #IskoMoreno2022🇵🇭,"['iskomoreno', 'ikawnaisko', 'ikawnaisko2022', 'biliskilos', 'pilipinas', 'iskomoreno2022']",https://twitter.com/antsfugs/status/1491408695791550466
2/12/2022,jmschumey,Mahigpit ang pangangailangan ni Tolongges. Desperado na ang mokong. Panay na ang tira kina VP Leni at sa mga Aquino makakuha lang ng boto. Di ba sinabi nitong kups na ito move on na at itigil na ang awayan? Trapo talaga ang ogag. #NoToTrapos #IskoIsAFake,"['nototrapos', 'iskoisafake']",https://twitter.com/jmschumey/status/1492366777766281216
2/10/2022,joyceoriel,@jmschumey #NoToUniThieves  #NoToTraPos,"['notounithieves', 'nototrapos']",https://twitter.com/joyceoriel/status/1491742746779947009
2/10/2022,pinoysiwowie,@jmschumey hahahaha.. sinungaling talaga si walang Honesty. #NoToMarcosDuterte2022 #SaraMasamaSaBansa #NoToPlunderers #NoToTraPos #NoToUniThieves,"['notomarcosduterte2022', 'saramasamasabansa', 'notoplunderers', 'nototrapos', 'notounithieves']",https://twitter.com/pinoysiwowie/status/1491709165617639424
2/10/2022,jmschumey,"Sara: Tinuruan ako ng mga magulang kong maging patas. Di ba pinalusot ng tatay mo yung mga tao niyang corrupt at sangkot sa drugs? Eh yung chief of staff mong sabit sa droga? Kung iba yan, tumba na. Patas nga kayo…sa mga bata niyo. #NoToTrapos #SaraMasamaSaBansa #NoToUniThieves","['nototrapos', 'saramasamasabansa', 'notounithieves']",https://twitter.com/jmschumey/status/1491693256694206464
2/10/2022,lumapas_ruby,@ydnas776 I would think Mr. M only has Faith in $$P🤑 and not with our creator #nototrapos,['nototrapos'],https://twitter.com/lumapas_ruby/status/1491644793625067523
2/10/2022,jmschumey,"Paki sabi kay Bobo, si Inutil ang pangulo since 2016 di si VP Leni. Kaya nga VP at di President Leni. #NoToTrapos #IskoNo2Sinungaling","['nototrapos', 'iskono2sinungaling']",https://twitter.com/jmschumey/status/1491617518032949249
2/10/2022,titamakibaka,@wateredspitfire In fair... marunong syang maglaro ha. Trapong trapo talaga. He personally welcomed and even spoke onstage (see pic) pero taped message lang kay Leni’s kickoff. #NoToTrapos,['nototrapos'],https://twitter.com/TitaMakibaka/status/1491594085450514432
2/9/2022,rubio_surber,#NOToTraPos,['nototrapos'],https://twitter.com/rubio_surber/status/1491401856156721158
2/22/2022,darnieman,Doon na tayo sa totoong may kakayahang manilbihan. Hindi sa buing buhay ay pinagsisilbihan!  #SwitchToIsko #BugawAngMangingibabaw #KayIskoPosible   https://t.co/wXNwnMxUtQ,"['switchtoisko', 'bugawangmangingibabaw', 'kayiskoposible']",https://twitter.com/dArnieMan/status/1495898609271058432
2/22/2022,darnieman,#SwitchToIsko is real!   https://t.co/q9fk2bs0V1,['switchtoisko'],https://twitter.com/dArnieMan/status/1495897632245690370
2/22/2022,philippinestar,An old photo of President Duterte with Sen. Bong Go and Cebu Gov. Gwendolyn Garcia was captioned “Na-Isko na?” and #SwitchToIsko to show that they were supporting Manila Mayor Moreno. But Duterte has not endorsed any presidential candidate yet  https://t.co/nXdHJit3q3 | @onenewsph,['switchtoisko'],https://twitter.com/PhilippineStar/status/1495896117346648064
2/22/2022,cusp_ph,"Pinapangako pa lang ng iba, nagawa na ni @IskoMoreno. Kaya #SwitchToIsko #BilisKilos #Posible  https://t.co/38nDb2JvyH","['switchtoisko', 'biliskilos', 'posible']",https://twitter.com/cusp_ph/status/1495884556062556160
2/22/2022,cusp_ph,"Mga tunay na tao sa laylayan ng Pilipinas ito. #SwitchToIsko #MaibaNaman #IkawNaIsko #BilisKilos Moreno pledges support for BARMM after speech before 50,000 in Maguindanao @samgutoc   https://t.co/XnqUpMk0x5  https://t.co/mMUZHLAcAv","['switchtoisko', 'maibanaman', 'ikawnaisko', 'biliskilos']",https://twitter.com/cusp_ph/status/1495877265464651777
2/22/2022,kimmi_billie,Maraming salamat North Cotabato! ☝💙 #SwitchToIsko #KayIskoPosible #GodFirst   ctto:  https://t.co/Vm5sULnBJ4,"['switchtoisko', 'kayiskoposible', 'godfirst']",https://twitter.com/kimmi_billie/status/1495865605618122757
2/22/2022,bradben2020,@FczAus @cheflau1 @_katrinadomingo @IskoMoreno They have a candidate so they won't understand any explanation. Expect more attacks from them. But we need to be patient to entice them to #SwitchToIsko. I know it's hard but we have the best candidate for pr,['switchtoisko'],https://twitter.com/BradBen2020/status/1495850473324175363
2/22/2022,oskeetv,Bakit si Doc Willie ba ang iboboto mong VP mo?   Lahat tayo may gustong kandidato. Lahat sasakyan para lalong mapansin si #SwitchToIsko ☝️💙👊 halatang trigger ang mga influencer 🤭,['switchtoisko'],https://twitter.com/oskeetv/status/1495848501628268545
2/22/2022,oskeetv,"Para sa mga mahihina ang kokote 🤣 Kay Malu Tikya yang Publicus Asia, isa sa mga influencer PR ng Unithieves Boy Bastos Manok team 😝  Huwag kami 😂 #SwitchToIsko ☝️💙👊",['switchtoisko'],https://twitter.com/oskeetv/status/1495845360140697600
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY.....,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841215514017792
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY....,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841183498928128
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY...,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841148954615808
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY..,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841113328226304
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY.,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841079421198341
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY ......,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495841032340385792
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY ....,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495840992674861056
2/22/2022,fczaus,"Isko will provide equal opportunities to all individuals, assuring Muslims nationwide of an ideal, prudent, and efficient government should he win #SwitchToIsko  https://t.co/usLMX8DKMy",['switchtoisko'],https://twitter.com/FczAus/status/1495840249821687808
2/22/2022,philipp77125423,"""Thats up to the Military planners and thinkers"" This was BBMS answer to:  What do you think about the abolition of the AFP?  Prof Carlos had to remind him that if he wins he will become the Commander in chief for him to change his answer. Lol  Isko Yorme Doc Willie #SwitchToIsko",['switchtoisko'],https://twitter.com/PhilipP77125423/status/1495839309823639556
2/22/2022,philipp77125423,Isko Doc Willie Yorme Pls Retweet #Switchtoisko #ProtectIskong CLEAR AS DAY,"['switchtoisko', 'protectiskong']",https://twitter.com/PhilipP77125423/status/1495832079489441792
2/22/2022,kimmi_billie,"Sa mga tanso, hwag na kayong sumali sa pangi-intriga kay Isko at Doc Willie. Pag nangampanya mag-isa si Sara sa Muslim-Mindanao, lahat ng sinasabi nyo ay babalik sa inyo.  #SwitchToIsko #KayIskoPosible","['switchtoisko', 'kayiskoposible']",https://twitter.com/kimmi_billie/status/1495807093831606273
