"","date","username","tweet","hashtags","link"
"130","2/21/2022","mariejo98202624","u are reaping the best po yorme coz of ur good deeds towards anyone huge proofs and nothing is hiddengod continues divine intervention and grace be upon u po and ur teamnothing is impossible to those who believe in him as u always say god","['kayiskoposible']","https://twitter.com/Mariejo98202624/status/1495657704903561216"
"131","2/21/2022","linglingabe","sumpa man ipararamdam kobsa inyo ang pagkakapantay ng tao sa buong bansain terms of programspolicy and services","['yormeisko', 'kayiskoposible']","https://twitter.com/LinglingAbe/status/1495649825081208832"
"132","2/21/2022","rocktheboat008","a leader who is humble and ready to serve the needy","['kayiskoposible', 'switchtoisko']","https://twitter.com/rocktheboat008/status/1495640235513946115"
"133","2/21/2022","soundcheckmnl","everyone is switching to isko salamat maguindanao","['iskomoreno', 'mainitnapagtanggapminda', 'mindanaoswitchtoisko', 'posible', 'kayiskoposible', 'switchtoisko']","https://twitter.com/SoundCheckMNL/status/1495600027502522368"
"134","2/21/2022","fseonu","hbd hoon and leeseo","['2jointsparangmafia']","https://twitter.com/fseonu/status/1495498759635349505"
"135","2/21/2022","jurisimmanuel","asan yung mga nag didiscredit sa nangyaring lasceration sa wrist ni mga kakampwet anti dyan ano","['leniduwag', 'lenitangasalahat', 'iskoduwag']","https://twitter.com/JurisImmanuel/status/1495430199210840064"
"136","2/18/2022","jurisimmanuel","hahaha","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag', 'lenitangasalahat']","https://twitter.com/JurisImmanuel/status/1494462103280750594"
"137","2/18/2022","beimax06","ang traydor kahit anong pilit nya magbalat kayo traydor pa rin sabi na eh pinagloloko tyo ng hambog na to eh sa media mukhang mabait pero pag talikod ahas check out guillermina barridos video","['iskoduwag', 'tiktok']","https://twitter.com/beimax06/status/1494461313166495745"
"138","2/17/2022","jurisimmanuel","naku another corykong ver 20 din pala yang si ka isko jomagoso di ba may sabisabi na mahilig daw sa mahjong si sta cory nila tapos ally din daw ng mga npa tama god forbid manalo yang ka isko na yan","['iskoduwag', 'smnipresidentialdebate']","https://twitter.com/JurisImmanuel/status/1494142985415839745"
"139","2/17/2022","jurisimmanuel","kinakarma na si ka isko hahaha yabang kasi","['iskoduwag', 'smnipresidentialdebate']","https://twitter.com/JurisImmanuel/status/1494142459865354243"
"140","2/16/2022","gigglesgi","baliktarin natin si leni umattend sa smnitapos si bbm hindi edi may pa hashtag kayo na duwag lol","['bbm', 'leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/gigglesgi/status/1493929100800495617"
"141","2/16/2022","mfvb6","thats why isko is not fit to lead dun lang po sya sa kung saan feel nya mapapansin sya ng mga tao would like to challenge to please include prof carlos sa debate nyo po as one","['iskoduwag', 'leniduwag', 'smnipresidentialdebate']","https://twitter.com/MFVB6/status/1493896146422763525"
"142","2/16/2022","jaguar726","daming kuda","['iskoduwag']","https://twitter.com/jaguar726/status/1493867012283527168"
"143","2/16/2022","cutestmomsie","edi at happy na lol","['leniduwag', 'pacquiaoduwag', 'iskoduwag', 'lacsonduwag']","https://twitter.com/cuTEsTmomsie/status/1493848779430105093"
"144","2/16/2022","lhou_bernardo","inismol pa ang smninku","['iskoduwag']","https://twitter.com/lhou_bernardo/status/1493833740463730688"
"145","2/16/2022","donvillar1","when you are playing double standard you lose your credibility and integrity","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/donvillar1/status/1493806915440168961"
"146","2/16/2022","beimax06","alam m yun","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/beimax06/status/1493709870184697856"
"147","2/16/2022","jurisimmanuel","set the bar high sa live debates very intelligent clean and respectful live debate walang tarayan batuhan ng putik at mga kabobohang sagot platformbased talaga prof carlos ka leody","['smnipresidentialdebate', 'smni', 'smnidebates2022', 'leniduwag', 'iskoduwag']","https://twitter.com/JurisImmanuel/status/1493666035203190784"
"148","2/16/2022","jurisimmanuel","may breeding kasi sila unlike yung 4 na muskiterong duwag panay yabang at black prop alam gawin lol prof carlos ka leody","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag', 'smnipresidentialdebate', 'smnidebates2022', 'smni']","https://twitter.com/JurisImmanuel/status/1493665221445300225"
"149","2/16/2022","vinscentv","have a political commitment amp political courageone should have coming from profclarita carlos of up","['leniduwag', 'kulayrosaangbukas', 'iskoduwag', 'mannyduwag', 'smnipresidentialdebate', 'smnidebates2022', 'smni']","https://twitter.com/VinscentV/status/1493657379032158208"
"150","2/16/2022","mweheheebwahaha","tamang nuod lang muna phtocredits","['leniduwag', 'mannyduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/mweheheebwahaha/status/1493633309251088385"
"151","2/16/2022","ursoduhacroxas","lng pala magpapalabas ng kaduwagan nio e","['leniduwag', 'lacsonduwag', 'pacquiaoduwag', 'iskoduwag', 'smni', 'bbmsarah2022']","https://twitter.com/ursoduhacroxas/status/1493622872023068672"
"152","2/15/2022","jurisimmanuel","this prof carlos ka leody","['smnipresidentialdebate', 'leniduwag', 'mannyduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/JurisImmanuel/status/1493609642223878145"
"153","2/15/2022","jurisimmanuel","may part 2 ang innaounce kanina pwede pang umattend sila at pero asahan nila iba na ang set of questions i hope prof carlos is still part sa pannelists","['smnipresidentialdebate', 'leniduwag', 'pingduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/JurisImmanuel/status/1493608674086244353"
"154","2/15/2022","jurisimmanuel","estoryahe pa rin sorry ka success ang noh","['leniduwag', 'mannyduwag', 'iskoduwag', 'pingduwag', 'smnipresidentialdebate']","https://twitter.com/JurisImmanuel/status/1493607030250414080"
"155","2/15/2022","jurisimmanuel","jusko troll success ang sorry na lang sa duwag mong manok o ina","['smnipresidentialdebate2022', 'leniduwag', 'mannyduwag', 'iskoduwag', 'pingduwag']","https://twitter.com/JurisImmanuel/status/1493606580222586883"
"156","2/15/2022","noel88108682","nalow bat na si leody sayang naduwag si leni","['leniduwag', 'iskoduwag', 'pacquiaonevermind', 'sayangsiping']","https://twitter.com/Noel88108682/status/1493601961677324292"
"157","2/15/2022","alessandrowaltz","prof clarita carlos i have a question me maam can i go to the cr i have diarrhea","['profcarlos', 'smnipresidentialdebate', 'leniduwag', 'pacquiaoduwag', 'lacsonduwag', 'iskoduwag']","https://twitter.com/AlessandroWaltz/status/1493583971300802560"
"158","2/15/2022","itsmeangelcruz2","bobo pa","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag', 'smnipresidentialdebate']","https://twitter.com/itsmeANGELCRUZ2/status/1493582007011475457"
"159","2/15/2022","bavin_lladones","apat na presidential aspirant ang hindi dumalo sa smni debate dahil natakot kay prof clarita carlos ngayon alam na kung sino ang tunay na duwag","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/bavin_lladones/status/1493569019999256579"
"160","2/15/2022","reccaflame007","maganda yung mga questions s smni debate kaso walang buhay wala kc ung apat gusto ko marinig sagot nila sa","['leniduwag', 'mannyduwag', 'lacsonsottotayo', 'iskoduwag', 'smnipresidentialdebate']","https://twitter.com/reccaflame007/status/1493568364995772417"
"161","2/15/2022","bbm_sup","when turns to","['marcosduwagparin', 'leniduwag', 'iskoduwag', 'pinglacsonduwag', 'mannyduwag']","https://twitter.com/bbm_sup/status/1493565604904992769"
"162","2/15/2022","jamesxdimagiba","gusto nung apat journalist mag tatanong kesa sa political analyst hahahaha prof carlos napaka galing ng tanungan","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/JamesxDimagiba/status/1493559908687814657"
"163","2/15/2022","aespakwnj","kaya pala di sumipot yung tatlo ang hirap ng question de keri ng brain nila","['leniduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/AespaKwnj/status/1493557833765249024"
"164","2/15/2022","lucyj22447229","yes they are","['leniduwag', 'iskoduwag', 'pinglacsonduwag', 'mannyduwag']","https://twitter.com/lucyJ22447229/status/1493554523327008772"
"165","2/15/2022","lucyj22447229","sino ngayon ang duwaaaag","['iskoduwag', 'leniduwag', 'pinglacsonduwag', 'pacquiaoduwag']","https://twitter.com/lucyJ22447229/status/1493554228429668354"
"166","2/15/2022","ellenskyagui","matitinda pala yun mga panelist kaya nagsi atras yun apat","['bbmismypresident2022', 'leniduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/ellenskyagui/status/1493539007849910279"
"167","2/15/2022","melodydolem_n","dito natatakot ang mga duwag kay prof carlos mga duwag","['smnipresidentialdebate', 'smnielectionwatch2022', 'truththatmatters', 'leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/melodydolem_n/status/1493537249522118664"
"168","2/15/2022","melody_pinas","dito natatakot ang mga duwag kay prof carlos","['smnipresidentialdebate', 'smnielectionwatch2022', 'truththatmatters', 'leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/melody_pinas/status/1493534288523907072"
"169","2/15/2022","mcbbmsara2022","the who","['leniduwag', 'mannyduwag', 'iskoduwag', 'pingduwag']","https://twitter.com/MCbbmsara2022/status/1493532443713826816"
"170","2/15/2022","myksjdump","takot kase walang alam","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/myksjdump/status/1493527900942864385"
"171","2/15/2022","frienies","natakot ba kayo kay prof carlos natakot kayo kasi hindi scripted ang tanong yung pashowbiz lang ang gusto nyong puntahan sino ang totoong duwag ngayon","['leniduwag', 'iskoduwag', 'mannyduwag', 'lacsonduwag']","https://twitter.com/frienies/status/1493509888232009733"
"172","2/15/2022","brnjnsn","all four of them wont attend but only leni has this hate train is trending but theres no this is the very definition of misogyny fuck you all","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/brnjnsn/status/1493498762991648770"
"173","2/15/2022","jcmanila","united in cowardice","['mannyduwag', 'pingduwag', 'leniduwag', 'iskoduwag']","https://twitter.com/jcmanila/status/1493485015912488962"
"174","2/15/2022","imdtdude","natakot kay prof carlos kaya nag declined so pwede rin tawagin","['leniduwag', 'lacsonduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/imdtDude/status/1493475088624394240"
"175","2/15/2022","aj_roculas","sila ang totoong mga duwag","['leniduwag', 'pingduwag', 'mannyduwag', 'iskoduwag']","https://twitter.com/Aj_Roculas/status/1493473954454933507"
"176","2/15/2022","donvillar1","the last man standing is a marcos","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/donvillar1/status/1493471207013826573"
"177","2/15/2022","labradajury4","apat silang umatras dapat ilang nag trending","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/labradajury4/status/1493468550321033217"
"178","2/15/2022","donvillar1","omg apat takot sa isa i guess its supposed to be the first presidential debate umatras agad yung kalaban anyare bakit takot silang apat humarap kay bbm","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/donvillar1/status/1493456128168005635"
"179","2/15/2022","arleneicasiano1","natakot na bka lalong ma justify na bobo silang apat","['leniduwag', 'iskoduwag', 'pacquioduwag', 'lacsonduwag']","https://twitter.com/ArleneIcasiano1/status/1493454665249275907"
"180","2/15/2022","ellenskyagui","in ur dreams jan kya sya magaling sa impromptu hindi s scripted","['leniduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/ellenskyagui/status/1493446731853627396"
"181","2/15/2022","ellenskyagui","me proof k n magnanakaw puro lng kayo bintang nkkpagtaka noh bilyon daw ninakaw pero un tax n bayad n pinangdi dq yan dapat ipang dq kc yan tlg ang moral turpitude k lng c pakwan wla senate hearing nga","['leniduwag', 'pingduwag', 'iskoduwag']","https://twitter.com/ellenskyagui/status/1493446421345083392"
"182","2/15/2022","jonajnget","so trending si baka pati si at si","['leniduwag', 'iskoduwag', 'pingduwag', 'mannyduwag']","https://twitter.com/JonAjnget/status/1493439058869391362"
"183","2/15/2022","mcbbmsara2022","nabusog ba kayo hahahaha","['leniduwag', 'iskoduwag', 'mannyduwag', 'pingduwag']","https://twitter.com/MCbbmsara2022/status/1493434140330319875"
"184","2/15/2022","ddspromarcos1","pano ba yan edi","['leniduwag', 'pacquiaoduwag', 'iskoduwag', 'lacsonduwag']","https://twitter.com/DDSProMarcos1/status/1493434060995444737"
"185","2/15/2022","mcbbmsara2022","mga feeling nangunguna sa survey hahaha 1st debate umabsent haha yikes balita ko may humihingi pa ng advance questions hahaha lalong yikes","['leniduwag', 'iskoduwag', 'mannyduwag', 'lacsonduwag']","https://twitter.com/MCbbmsara2022/status/1493428065325629441"
"186","2/15/2022","mcbbmsara2022","1st debate umabsent haha yikes balita ko may humihingi ng advance questions hahaha lalong yikes","['leniduwag', 'iskoduwag', 'mannyduwag', 'lacsonduwag']","https://twitter.com/MCbbmsara2022/status/1493427619743686661"
"187","2/15/2022","mcbbmsara2022","1st debate umabsent haha yikes balita ko may humihingi ng advance questions lalong yikes","['leniduwag', 'iskoduwag', 'mannyduwag', 'lacsonduwag']","https://twitter.com/MCbbmsara2022/status/1493424736553996292"
"188","2/15/2022","mcbbmsara2022","1st debate umabsent haha yikes balita ko mama mo humihingi ng advance questions hahaha lalong yikes","['leniduwag', 'iskoduwag', 'mannyduwag', 'lacsonduwag']","https://twitter.com/MCbbmsara2022/status/1493422443708387332"
"189","2/21/2022","jmschumey","kung may respeto sa sarili si dr willy ong di ako pagagamit kay turongges followers lang niya ang habol nito di pa ba obvious na tumatakbo si turongges para sa sarili niya gising na doc","['nototrapos', 'pekesiisko']","https://twitter.com/jmschumey/status/1495572496523067393"
"190","2/20/2022","jmschumey","paki bulong naman kay tolongges walang tumatakbong aquino paki dagdag na rin na kahit noong nakaupo sina cory at pnoy di nila ginamit ang impluwensya nila para gipitin ang mga marcos ang kaaway ng mga marcos ay yung inaabuso at ninakawan nilang mga pilipino","['nototrapos']","https://twitter.com/jmschumey/status/1495370362645016582"
"191","3/1/2022","sophiadavey13","this is exactly what a true resibo looks like just a few of mayor isko morenos accomplishments within his 2 to 3 years in service if hes done these in manila there is never a doubt he can duplicate it to the entire philippines","['yorme', 'cnnphpresidentialdebate']","https://twitter.com/SophiaDavey13/status/1498409930948292612"
